ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
673	obscurus0200785	chrChromosome2	+	28354868	28355078	28358827	28358952	28350903	28351390	28359728	28359923	673	"747,453,623"	"874,602,693"	"549,421,451"	"593,500,412"	298	274	0.187326445	0.448035081	"0.44,0.409,0.453"	"0.46,0.436,0.502"	-0.032
674	obscurus0200785	chrChromosome2	+	28357455	28357614	28358827	28358952	28354868	28355078	28359728	28359923	674	"688,55,612"	"882,602,695"	"563,415,383"	"613,510,426"	298	274	0.01571458	0.124855566	"0.418,0.077,0.447"	"0.458,0.428,0.453"	-0.132
675	obscurus0201607	chrChromosome2	-	46683735	46683859	46686081	46686238	46682839	46682935	46686350	46686477	675	"89,24,136"	"21,18,44"	"134,112,128"	"20,37,27"	298	273	0.08554595	0.302540556	"0.795,0.55,0.739"	"0.86,0.735,0.813"	-0.108
676	obscurus1400776	chrChromosome14	-	22184642	22184732	22185903	22185996	22183474	22183570	22186920	22187090	676	"6,2,1"	"119,26,51"	"1,4,0"	"38,49,66"	242	239	0.330704877	0.616383658	"0.047,0.071,0.019"	"0.025,0.075,0.0"	0.012
677	obscurus0200755	chrChromosome2	+	28051118	28051169	28051325	28051550	28050889	28050986	28051635	28051695	677	"55,17,49"	"216,92,168"	"50,74,63"	"291,220,221"	200	298	0.912529883	1	"0.275,0.216,0.303"	"0.204,0.334,0.298"	-0.014
678	obscurus0000008	chrContig1	+	404529	404701	407183	407308	401914	402016	407389	407487	678	"5,3,10"	"209,172,146"	"13,2,14"	"196,47,147"	298	274	0.012222117	0.109058894	"0.022,0.016,0.059"	"0.057,0.038,0.081"	-0.026
679	obscurus0000008	chrContig1	+	424486	424680	437268	437403	415759	415904	440398	440574	679	"173,96,203"	"181,199,158"	"189,33,106"	"131,33,78"	298	284	0.043054325	0.210618861	"0.477,0.315,0.55"	"0.579,0.488,0.564"	-0.096
680	obscurus1400517	chrChromosome14	+	16299019	16299216	16299533	16299713	16298213	16298313	16300005	16300117	680	"15,39,8"	"21,77,15"	"383,265,25"	"623,523,45"	298	298	0.965763876	1	"0.417,0.336,0.348"	"0.381,0.336,0.357"	0.009
681	obscurus1800427	chrChromosome18	-	9595690	9595737	9596556	9596701	9595047	9595119	9597606	9597708	681	"67,69,66"	"23,2,15"	"50,22,32"	"6,9,12"	294	196	0.328626984	0.614850487	"0.66,0.958,0.746"	"0.847,0.62,0.64"	0.086
682	obscurus0101053	chrChromosome1	-	32039155	32039279	32042608	32042752	32035533	32035697	32045355	32045508	682	"482,210,319"	"386,50,297"	"441,513,398"	"210,243,308"	293	273	0.919005681	1	"0.538,0.796,0.5"	"0.662,0.663,0.546"	-0.012
683	obscurus2000818	chrChromosome20	+	22714080	22714182	22714901	22714980	22712228	22712471	22715278	22715382	683	"19,406,456,719,151"	"788,929,999,415"	"185,351,173,519,383"	"724,240,856,052"	251	228	0.000247478	0.008202121	"0.691,0.58,0.649"	"0.699,0.723,0.744"	-0.082
684	obscurus2000818	chrChromosome20	+	22714901	22714980	22715278	22715382	22714080	22714182	22715978	22716110	684	"13,330,537,913,713"	"11,506,318,211,301"	"1,057,765,129,919"	"12,199,702,511,718"	228	253	9.74E-06	0.000627873	"0.562,0.652,0.574"	"0.49,0.507,0.484"	0.102
685	obscurus0101795	chrChromosome1	+	47368413	47368482	47368937	47369049	47367840	47367971	47369159	47369346	685	"1,023,947,860"	"16,103,001,405"	"179,413,341,329"	"220,916,491,516"	218	261	0.435252954	0.719221406	"0.432,0.791,0.423"	"0.493,0.492,0.512"	0.05
686	obscurus0101795	chrChromosome1	+	47368413	47368482	47369159	47369346	47367840	47367971	47369420	47369562	686	"1,023,947,862"	"2016,23,1619"	"179,113,411,328"	"216,820,331,881"	218	298	0.029604881	0.175212559	"0.41,0.983,0.421"	"0.53,0.474,0.491"	0.106
687	obscurus0101795	chrChromosome1	+	47370132	47370327	47370401	47370533	47369903	47370033	47370614	47370778	687	"16,614,021,612"	"134,811,991,100"	"226,119,351,906"	"213,417,181,514"	298	281	0.290766085	0.579047795	"0.537,0.24,0.58"	"0.5,0.515,0.543"	-0.067
688	obscurus0201237	chrChromosome2	+	35713162	35713251	35714148	35714293	35711052	35711144	35714371	35714420	688	"19,43,12"	"39,13,16"	"16,17,8"	"27,9,11"	238	294	0.745357361	0.939247065	"0.376,0.803,0.481"	"0.423,0.7,0.473"	0.021
689	obscurus0200092	chrChromosome2	-	5492193	5492317	5497873	5498020	5491262	5491331	5501918	5502087	689	"89,63,92"	"86,155,81"	"129,69,41"	"158,86,35"	296	273	0.641004414	0.877279409	"0.488,0.273,0.512"	"0.43,0.425,0.519"	-0.034
690	obscurus0200092	chrChromosome2	-	5497873	5498020	5501918	5502087	5492193	5492317	5510483	5510639	690	"82,62,95"	"108,44,84"	"132,75,48"	"123,83,54"	298	296	0.701599561	0.911372331	"0.43,0.583,0.529"	"0.516,0.473,0.469"	0.028
691	obscurus1200256	chrChromosome12	-	12598076	12598189	12598677	12598761	12597618	12597679	12599742	12599807	691	"114,24,91"	"191,39,105"	"68,61,63"	"103,91,109"	233	262	0.598567773	0.848824715	"0.402,0.409,0.494"	"0.426,0.43,0.394"	0.018
692	obscurus1200256	chrChromosome12	-	12598677	12598761	12599742	12599807	12598076	12598189	12599912	12600035	692	"71,9,83"	"143,45,89"	"46,68,55"	"108,73,115"	214	233	0.64095153	0.877279409	"0.351,0.179,0.504"	"0.317,0.504,0.342"	-0.043
693	obscurus0200720	chrChromosome2	-	27695354	27695390	27696712	27696796	27694891	27694973	27698134	27698203	693	"0,4,2"	"1,5,2"	"2,3,0"	"2,3,0"	233	185	1	1	"0.0,0.388,0.443"	"0.443,0.443,NA"	-0.166
694	obscurus1100685	chrChromosome11	-	21635131	21635274	21636220	21636440	21634352	21634553	21636521	21636609	694	"429,101,225"	"403,146,166"	"342,505,71"	"300,423,68"	298	292	0.4381009	0.721870802	"0.511,0.404,0.57"	"0.528,0.539,0.506"	-0.029
695	obscurus1100685	chrChromosome11	-	21636220	21636440	21636521	21636609	21635131	21635274	21636776	21636983	695	"189,93,92"	"298,263,136"	"153,194,27"	"204,248,27"	237	298	0.021168497	0.148308117	"0.444,0.308,0.46"	"0.485,0.496,0.557"	-0.109
696	obscurus0600212	chrChromosome6	+	6516976	6517114	6518065	6518227	6515990	6516089	6518720	6518917	696	"122,321,45"	"103,149,33"	"72,72,63"	"56,110,43"	287	298	0.081596805	0.296715656	"0.552,0.691,0.586"	"0.572,0.405,0.603"	0.083
697	obscurus0600212	chrChromosome6	+	6517209	6517419	6518065	6518227	6516976	6517114	6518720	6518917	697	"113,84,55"	"104,150,34"	"54,60,36"	"59,115,43"	298	298	0.252259357	0.539890875	"0.521,0.359,0.618"	"0.478,0.343,0.456"	0.074
698	obscurus0200802	chrChromosome2	+	28601187	28601288	28605587	28605695	28600934	28601059	28608409	28608484	698	"150,83,161"	"189,79,160"	"175,168,278"	"139,183,288"	250	257	0.415531389	0.701834425	"0.449,0.519,0.508"	"0.564,0.486,0.498"	-0.024
699	obscurus2000884	chrChromosome20	+	24451009	24451192	24470046	24470117	24444911	24444962	24471392	24471449	699	"66,20,70"	"59,9,29"	"27,33,31"	"46,42,33"	298	220	0.001537011	0.03074022	"0.452,0.621,0.641"	"0.302,0.367,0.41"	0.212
700	obscurus2000884	chrChromosome20	+	24452320	24452374	24471392	24471449	24451009	24451192	24472267	24472504	700	"52,23,54"	"56,3,26"	"34,23,26"	"24,28,26"	203	206	0.088868123	0.307722455	"0.485,0.886,0.678"	"0.59,0.455,0.504"	0.167
701	obscurus0500899	chrChromosome5	-	21935016	21935073	21935545	21935710	21934753	21934838	21936070	21936158	701	"35,13,14"	"19,47,7"	"9,30,9"	"9,14,9"	298	206	0.431969042	0.717885514	"0.56,0.161,0.58"	"0.409,0.597,0.409"	-0.038
702	obscurus0600358	chrChromosome6	+	10330292	10330449	10348516	10348684	10324602	10324704	10351677	10351777	702	"426,231,742"	"6,811,207,594"	"484,452,564"	"515,791,879"	298	298	0.383084141	0.674321098	"0.385,0.161,0.555"	"0.484,0.364,0.391"	-0.046
703	obscurus0600358	chrChromosome6	+	10354149	10354299	10361905	10362026	10351677	10351777	10369189	10369322	703	"6,781,170,506"	"604,15,519"	"478,666,795"	"298,528,760"	298	270	0.008877019	0.090867571	"0.504,0.986,0.469"	"0.592,0.533,0.487"	0.116
704	obscurus0600358	chrChromosome6	+	10361905	10362026	10369189	10369322	10354149	10354299	10369728	10369823	704	"642,418,448"	"592,15,560"	"414,608,797"	"456,595,766"	270	282	0.017835207	0.13434312	"0.531,0.967,0.455"	"0.487,0.516,0.521"	0.143
705	obscurus0201211	chrChromosome2	+	35219895	35219952	35220050	35220125	35219056	35219245	35222530	35222601	705	"53,63,80"	"98,241,176"	"23,36,138"	"42,81,186"	206	224	0.034735884	0.18788739	"0.37,0.221,0.331"	"0.373,0.326,0.447"	-0.075
706	obscurus0201456	chrChromosome2	+	39988844	39988909	39998065	39998786	39981850	39981959	40020259	40020415	706	"4,1,0"	"18,4,3"	"4,0,5"	"14,12,11"	214	298	0.560171379	0.813352371	"0.236,0.258,0.0"	"0.285,0.0,0.388"	-0.06
707	obscurus0201456	chrChromosome2	+	39998065	39998786	40020259	40020415	39988844	39988909	40022517	40022856	707	"14,7,2"	"5,0,3"	"21,9,11"	"12,3,6"	298	298	0.349024376	0.632532362	"0.737,1.0,0.4"	"0.636,0.75,0.647"	0.035
708	obscurus0201456	chrChromosome2	+	40020259	40020415	40022517	40022856	39998065	39998786	40034325	40034450	708	"19,4,3"	"14,3,8"	"13,12,11"	"13,6,12"	298	298	0.646347573	0.878438908	"0.576,0.571,0.273"	"0.5,0.667,0.478"	-0.075
709	obscurus1000988	chrChromosome10	+	21630077	21630123	21630402	21630483	21629869	21629998	21630687	21630729	709	"1,13,6"	"2,0,1"	"2,5,2"	"5,5,0"	195	230	0.017219718	0.131413636	"0.371,1.0,0.876"	"0.321,0.541,1.0"	0.128
710	obscurus0500039	chrChromosome5	+	953060	953159	953579	953751	952820	952977	953996	954121	710	"1,019,448,650"	"1618,34,837"	"6,294,701,046"	"9,056,051,385"	248	298	0.036300514	0.189678362	"0.431,0.941,0.483"	"0.455,0.483,0.476"	0.147
711	obscurus0500039	chrChromosome5	+	957045	957108	957187	957275	956164	956320	959461	959501	711	"691,37,484"	"5,0,1"	"318,253,686"	"2,1,6"	212	237	1	1	"0.994,1.0,0.998"	"0.994,0.996,0.992"	0.003
712	obscurus0500039	chrChromosome5	+	957045	957108	959461	959501	956164	956320	961466	961644	712	"690,37,484"	"543,73,304"	"319,253,690"	"249,202,454"	212	189	0.2839613	0.574860572	"0.531,0.311,0.587"	"0.533,0.528,0.575"	-0.069
713	obscurus0300582	chrChromosome3	+	16389882	16389894	16390551	16390683	16388311	16388374	16390952	16390999	713	"0,2,0"	"14,27,4"	"0,0,0"	"10,6,20"	161	281	1	1	"0.0,0.114,0.0"	"0.0,0.0,0.0"	0.038
714	obscurus1000081	chrChromosome10	+	2732851	2732997	2734145	2734291	2729429	2729524	2742928	2743013	714	"60,102,54"	"44,20,56"	"49,30,19"	"43,27,37"	295	295	0.041443836	0.203706991	"0.577,0.836,0.491"	"0.533,0.526,0.339"	0.169
715	obscurus1000081	chrChromosome10	+	2732851	2732997	2742928	2743013	2729429	2729524	2743361	2743487	715	"58,102,54"	"34,3,27"	"50,30,19"	"31,16,18"	295	234	0.017198695	0.131413636	"0.575,0.964,0.613"	"0.561,0.598,0.456"	0.179
716	obscurus1000081	chrChromosome10	+	2734145	2734291	2742928	2743013	2732851	2732997	2743361	2743487	716	"21,22,56"	"34,3,27"	"49,24,16"	"29,16,18"	295	234	0.507067299	0.772927815	"0.329,0.853,0.622"	"0.573,0.543,0.414"	0.091
717	obscurus0200057	chrChromosome2	-	4470493	4470663	4472313	4472410	4469828	4470013	4472975	4473167	717	"914,923,384"	"14,951,456,880"	"925,240,346"	"2,014,496,742"	246	298	0.091385936	0.311787312	"0.425,0.434,0.346"	"0.357,0.37,0.361"	0.039
718	obscurus0200057	chrChromosome2	-	4472313	4472410	4472975	4473167	4470493	4470663	4474083	4474216	718	"1,103,100,486"	"1,003,832,383"	"1,084,299,386"	"939,226,312"	298	246	0.027249188	0.169032398	"0.476,0.09,0.512"	"0.488,0.522,0.505"	-0.146
719	obscurus0200057	chrChromosome2	-	4472975	4473167	4474083	4474216	4472313	4472410	4480685	4480773	719	"1,301,898,448"	"15,411,482,685"	"1,317,352,537"	"1,511,417,586"	282	298	0.016317413	0.128763261	"0.472,0.39,0.409"	"0.479,0.471,0.492"	-0.057
720	obscurus0200057	chrChromosome2	-	4481145	4481374	4490072	4490239	4480852	4481024	4490425	4490539	720	"11,751,332,459"	"1089,59,572"	"968,359,515"	"1,539,425,644"	298	298	0.002461914	0.044003738	"0.519,0.958,0.445"	"0.386,0.458,0.444"	0.211
721	obscurus0200057	chrChromosome2	-	4493411	4493550	4494322	4494464	4493106	4493245	4495367	4495443	721	"16,361,367,836"	"919,274,487"	"1,098,414,569"	"962,304,466"	291	288	0.000174864	0.006338823	"0.638,0.832,0.629"	"0.53,0.574,0.547"	0.149
722	obscurus2000956	chrChromosome20	+	27057045	27057123	27057270	27057432	27054508	27054662	27057550	27057637	722	"141,67,129"	"364,91,198"	"71,79,77"	"146,117,169"	227	298	0.767759151	0.950428141	"0.337,0.491,0.461"	"0.39,0.47,0.374"	0.018
723	obscurus1700929	chrChromosome17	-	27993593	27993665	27996762	27996885	27977481	27977535	28006826	28006895	723	"32,12,19"	"9,2,8"	"27,6,12"	"11,5,2"	272	221	0.560231504	0.813352371	"0.743,0.83,0.659"	"0.666,0.494,0.83"	0.081
724	obscurus0200005	chrChromosome2	-	565364	565551	578076	578301	563124	563242	610259	610373	724	"41,4,46"	"52,35,46"	"15,16,27"	"20,20,35"	298	298	0.31939628	0.603311825	"0.441,0.103,0.5"	"0.429,0.444,0.435"	-0.088
725	obscurus0500869	chrChromosome5	+	21399737	21399898	21401415	21401530	21399484	21399598	21401682	21401911	725	"58,84,69"	"56,21,62"	"33,25,36"	"46,37,40"	298	264	0.014372745	0.119245137	"0.479,0.78,0.496"	"0.389,0.374,0.444"	0.183
726	obscurus0101284	chrChromosome1	+	40037616	40037788	40038256	40038301	40037380	40037453	40038397	40038517	726	"337,591,300"	"91,15,94"	"246,223,334"	"61,57,73"	298	194	0.057085726	0.245873409	"0.707,0.962,0.675"	"0.724,0.718,0.749"	0.051
727	obscurus1000371	chrChromosome10	-	11801586	11801656	11802403	11802499	11801092	11801226	11807344	11807429	727	"581,930,116,966"	"425,032,423,328"	"217,328,054,321"	"232,624,273,952"	245	219	0.090768647	0.311513698	"0.55,0.454,0.652"	"0.455,0.508,0.494"	0.066
728	obscurus0200065	chrChromosome2	+	4745839	4745964	4747192	4747372	4744861	4745012	4750472	4750654	728	"1,196,338,750"	"132,714,991,081"	"6,951,132,751"	"88,712,051,052"	274	298	0.072216978	0.277285726	"0.495,0.197,0.43"	"0.46,0.505,0.437"	-0.093
729	obscurus0200065	chrChromosome2	+	4747192	4747372	4750472	4750654	4745839	4745964	4751369	4751542	729	"1,332,677,925"	"121,011,251,081"	"642,993,597"	"729,937,744"	298	298	0.471895633	0.743748552	"0.524,0.376,0.461"	"0.468,0.515,0.445"	-0.022
730	obscurus0200638	chrChromosome2	+	25824772	25824811	25825120	25825293	25824430	25824460	25825369	25825474	730	"257,21,143"	"859,297,470"	"236,130,243"	"9,886,611,473"	188	298	0.934872487	1	"0.322,0.101,0.325"	"0.275,0.238,0.207"	0.009
731	obscurus0200638	chrChromosome2	+	25825120	25825293	25825369	25825474	25824772	25824811	25825548	25825711	731	"839,62,460"	"381,169,279"	"11,666,631,436"	"469,319,765"	298	254	0.060012553	0.252175959	"0.652,0.238,0.584"	"0.679,0.639,0.615"	-0.153
732	obscurus0400959	chrChromosome4	+	27021391	27021435	27021893	27021959	27021121	27021190	27023823	27023890	732	"15,0,23"	"52,208,56"	"7,6,7"	"22,26,27"	193	215	0.132126666	0.379697475	"0.243,0.0,0.314"	"0.262,0.205,0.224"	-0.045
733	obscurus0700317	chrChromosome7	+	11015702	11015747	11017108	11017199	11014705	11014785	11018069	11018107	733	"11,13,6"	"59,85,74"	"7,16,12"	"34,32,32"	194	240	0.002721763	0.046430077	"0.187,0.159,0.091"	"0.203,0.382,0.317"	-0.155
734	obscurus0400215	chrChromosome4	+	10838782	10838919	10839544	10839658	10838479	10838603	10848155	10848337	734	"33,30,24"	"32,13,35"	"56,85,16"	"51,76,28"	286	263	0.584787474	0.833358071	"0.487,0.68,0.387"	"0.502,0.507,0.344"	0.067
735	obscurus1000008	chrChromosome10	-	189117	189384	191348	191570	188838	189041	191656	191806	735	"53,53,71"	"27,3,23"	"25,31,31"	"29,12,2"	298	298	0.493341635	0.761005714	"0.662,0.946,0.755"	"0.463,0.721,0.939"	0.08
736	obscurus0200022	chrChromosome2	-	2091302	2091431	2093621	2093751	2086740	2086911	2093853	2094011	736	"142,167,65"	"115,30,89"	"104,68,71"	"57,77,61"	279	278	0.404201619	0.692575891	"0.552,0.847,0.421"	"0.645,0.468,0.537"	0.057
737	obscurus0200022	chrChromosome2	-	2091605	2091832	2092258	2092478	2091302	2091431	2093621	2093751	737	"109,243,100"	"102,24,73"	"77,63,49"	"64,79,66"	298	298	0.005840977	0.069850856	"0.517,0.91,0.578"	"0.546,0.444,0.426"	0.196
738	obscurus0201528	chrChromosome2	+	44212063	44212295	44212728	44212879	44211234	44211777	44213787	44213887	738	"391,265,414"	"229,98,409"	"289,333,193"	"85,199,102"	298	298	0.201922582	0.466594015	"0.631,0.73,0.503"	"0.773,0.626,0.654"	-0.063
739	obscurus0200185	chrChromosome2	+	10493210	10493459	10493700	10493753	10492125	10492284	10495640	10495726	739	"15,4,2"	"0,0,0"	"31,10,9"	"0,2,1"	298	202	0.798637473	0.970018658	"1.0,1.0,1.0"	"1.0,0.772,0.859"	0.123
740	obscurus0601264	chrChromosome6	-	33925707	33925872	33935869	33935960	33919006	33919216	33944884	33945053	740	"5,2,3"	"6,0,6"	"3,3,4"	"7,3,5"	240	298	0.487095209	0.756244813	"0.509,1.0,0.383"	"0.347,0.554,0.498"	0.164
741	obscurus2100031	chrChromosome21	-	2109287	2109407	2112519	2112698	2109072	2109195	2114553	2114704	741	"570,380,595"	"452,187,505"	"237,263,657"	"174,214,437"	298	269	0.778679297	0.955839137	"0.532,0.647,0.515"	"0.551,0.526,0.576"	0.014
742	obscurus0200511	chrChromosome2	+	23252628	23252730	23307318	23307507	23245428	23245533	23326065	23326207	742	"404,489,280"	"517,168,499"	"222,256,262"	"319,364,279"	251	298	0.272092651	0.565640637	"0.481,0.776,0.4"	"0.452,0.455,0.527"	0.074
743	obscurus0200511	chrChromosome2	+	23337150	23337264	23340471	23340675	23336105	23336175	23350617	23350662	743	"340,247,365"	"7,681,753,473"	"257,270,252"	"452,518,450"	263	298	0.113142168	0.351863044	"0.334,0.138,0.466"	"0.392,0.371,0.388"	-0.071
744	obscurus1400151	chrChromosome14	+	9563667	9563844	9585336	9585490	9562189	9562281	9588234	9588429	744	"178,109,252"	"317,32,344"	"183,241,67"	"276,526,118"	298	298	0.050057673	0.22836138	"0.36,0.773,0.423"	"0.399,0.314,0.362"	0.16
745	obscurus1201013	chrChromosome12	+	27903335	27903520	27904204	27904443	27902747	27902971	27904721	27904877	745	"0,0,0"	"305,90,193"	"1,3,0"	"206,257,125"	298	298	1	1	"0.0,0.0,0.0"	"0.005,0.012,0.0"	-0.006
746	obscurus0300778	chrChromosome3	-	21421012	21421203	21430098	21430155	21419988	21420045	21457258	21457414	746	"10,1,12"	"45,19,45"	"1,3,9"	"13,18,35"	206	298	0.757095335	0.946369169	"0.243,0.071,0.278"	"0.1,0.194,0.271"	0.009
747	obscurus0200253	chrChromosome2	-	13802479	13802538	13803217	13803300	13801072	13801321	13803382	13803464	747	"275,224,136"	"149,141,93"	"188,125,241"	"95,88,145"	232	208	0.852606884	0.993466413	"0.623,0.588,0.567"	"0.64,0.56,0.598"	-0.007
748	obscurus1001233	chrChromosome10	+	32017019	32017160	32019847	32019973	32014826	32014916	32021604	32021707	748	"32,31,27"	"16,3,18"	"6,19,11"	"8,3,15"	290	275	0.270659107	0.564684467	"0.655,0.907,0.587"	"0.416,0.857,0.41"	0.155
749	obscurus1800773	chrChromosome18	+	16862357	16862508	16863853	16864032	16861529	16861601	16865101	16865341	749	"12,174,441,120"	"946,459,728"	"719,759,319"	"591,493,211"	298	298	0.310493588	0.597726479	"0.563,0.492,0.606"	"0.549,0.606,0.602"	-0.032
750	obscurus0900955	chrChromosome9	+	31441033	31441169	31441290	31441371	31439496	31439531	31441442	31441491	750	"43,0,68"	"86,51,56"	"8,6,18"	"28,40,43"	285	230	0.656553056	0.883528475	"0.288,0.0,0.495"	"0.187,0.108,0.253"	0.078
751	obscurus0900955	chrChromosome9	+	31442980	31443059	31444265	31444448	31442340	31442499	31445737	31445869	751	"97,23,71"	"134,26,125"	"9,40,48"	"50,82,72"	228	298	0.087080267	0.304623767	"0.486,0.536,0.426"	"0.19,0.389,0.466"	0.134
752	obscurus0101058	chrChromosome1	+	32281779	32281904	32284809	32284922	32281564	32281668	32286871	32287009	752	"27,1,6"	"46,34,20"	"16,14,3"	"73,41,23"	274	262	0.804337304	0.970896226	"0.359,0.027,0.223"	"0.173,0.246,0.111"	0.026
753	obscurus0101058	chrChromosome1	+	32284809	32284922	32286871	32287009	32281779	32281904	32290083	32290186	753	"11,3,7"	"37,44,7"	"12,14,3"	"65,27,21"	262	287	0.962122997	1	"0.246,0.069,0.523"	"0.168,0.362,0.135"	0.058
754	obscurus0101058	chrChromosome1	+	32286871	32287009	32290083	32290186	32284809	32284922	32290723	32290824	754	"36,34,15"	"19,22,7"	"58,30,22"	"33,27,16"	287	252	0.373665462	0.662770544	"0.625,0.576,0.653"	"0.607,0.494,0.547"	0.069
755	obscurus1400870	chrChromosome14	-	24651616	24651688	24652264	24652320	24651418	24651510	24652398	24652505	755	"638,816,854,035"	"917,055,956,230"	"400,739,674,920"	"518,464,097,586"	205	221	0.092663076	0.313379498	"0.429,0.245,0.411"	"0.455,0.4,0.411"	-0.06
756	obscurus1400870	chrChromosome14	-	24652748	24652877	24653376	24653516	24652398	24652505	24653617	24653822	756	"1,334,574,719,317"	"1,234,138,908,881"	"9,864,899,711,622"	"8,730,876,511,283"	289	278	0.143860659	0.38629251	"0.51,0.649,0.502"	"0.521,0.497,0.498"	0.048
757	obscurus0600397	chrChromosome6	-	11956534	11956619	11970226	11970300	11955594	11955686	11973992	11974054	757	"22,4,4"	"19,8,9"	"27,20,12"	"41,27,12"	223	234	0.996282133	1	"0.549,0.344,0.318"	"0.409,0.437,0.512"	-0.049
758	obscurus0102062	chrChromosome1	-	56082812	56082961	56083718	56083811	56080538	56080704	56084975	56085165	758	"1,4,23"	"1,5,53"	"4,3,1"	"5,12,2"	242	298	0.608668839	0.8568639	"0.552,0.496,0.348"	"0.496,0.235,0.381"	0.095
759	obscurus0201381	chrChromosome2	+	37667743	37667873	37668771	37668858	37665689	37665794	37672137	37672228	759	"27,25,12"	"6,10,10"	"14,36,11"	"3,20,3"	279	236	0.880898632	1	"0.792,0.679,0.504"	"0.798,0.604,0.756"	-0.061
760	obscurus0201290	chrChromosome2	+	36459021	36459054	36459953	36460073	36455524	36455606	36462351	36462435	760	"0,5,0"	"18,7,3"	"3,1,0"	"3,0,5"	182	269	0.604090677	0.8545673	"0.0,0.514,0.0"	"0.596,1.0,0.0"	-0.361
761	obscurus0900431	chrChromosome9	-	18753490	18753542	18753923	18754115	18753308	18753422	18754255	18754325	761	"247,13,250"	"68,2,49"	"103,184,228"	"36,48,77"	298	201	0.076378493	0.285250707	"0.71,0.814,0.775"	"0.659,0.721,0.666"	0.084
762	obscurus0400721	chrChromosome4	-	22874032	22874121	22874190	22874296	22873798	22873938	22874372	22874570	762	"15,054,237,286,968"	"195,193,711,810,080"	"13,472,978,420,349"	"131,291,086,423,144"	255	238	0.000435959	0.013308227	"0.419,0.374,0.392"	"0.489,0.457,0.451"	-0.071
