ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
562	obscurus0401181	chrChromosome4	-	32702995	32703109	32707886	32707997	32701850	32702035	32712551	32712673	562	"3,0,1"	"15,0,8"	"7,0,12"	"8,19,10"	260	263	1	1	"0.168,NA,0.112"	"0.47,0.0,0.548"	-0.199
563	obscurus0201237	chrChromosome2	+	35713162	35713251	35714148	35714293	35711052	35711144	35714371	35714420	563	"16,17,8"	"27,9,11"	"4,10,4"	"33,27,11"	238	294	0.001816911	0.008308048	"0.423,0.7,0.473"	"0.13,0.314,0.31"	0.281
564	obscurus0200092	chrChromosome2	-	5492193	5492317	5497873	5498020	5491262	5491331	5501918	5502087	564	"129,69,41"	"158,86,35"	"89,66,108"	"90,58,136"	296	273	0.664834564	0.832401859	"0.43,0.425,0.519"	"0.477,0.512,0.423"	-0.013
565	obscurus0200092	chrChromosome2	-	5497873	5498020	5501918	5502087	5492193	5492317	5510483	5510639	565	"132,75,48"	"123,83,54"	"94,87,126"	"105,86,170"	298	296	0.39801508	0.592482126	"0.516,0.473,0.469"	"0.471,0.501,0.424"	0.021
566	obscurus0200092	chrChromosome2	-	5546510	5546595	5564675	5564857	5533967	5534088	5575499	5576190	566	"348,284,137"	"53,37,11"	"365,242,287"	"63,37,60"	298	234	0.038512635	0.10348863	"0.838,0.858,0.907"	"0.82,0.837,0.79"	0.052
567	obscurus0200092	chrChromosome2	-	5557832	5557927	5564675	5564857	5549026	5549162	5575499	5576190	567	"346,284,137"	"164,91,58"	"366,242,287"	"242,161,189"	298	244	5.64E-05	0.000435377	"0.633,0.719,0.659"	"0.553,0.552,0.554"	0.117
568	obscurus1200256	chrChromosome12	-	12598076	12598189	12598677	12598761	12597618	12597679	12599742	12599807	568	"68,61,63"	"103,91,109"	"31,38,24"	"104,92,35"	233	262	0.053703137	0.134844762	"0.426,0.43,0.394"	"0.251,0.317,0.435"	0.082
569	obscurus1200256	chrChromosome12	-	12598677	12598761	12599742	12599807	12598076	12598189	12599912	12600035	569	"46,68,55"	"108,73,115"	"13,6,14"	"90,107,30"	214	233	6.28E-05	0.000476461	"0.317,0.504,0.342"	"0.136,0.058,0.337"	0.211
570	obscurus2000884	chrChromosome20	+	24451009	24451192	24470046	24470117	24444911	24444962	24471392	24471449	570	"27,33,31"	"46,42,33"	"50,46,22"	"21,33,36"	298	220	0.098870732	0.218418756	"0.302,0.367,0.41"	"0.637,0.507,0.311"	-0.125
571	obscurus2000884	chrChromosome20	+	24452320	24452374	24471392	24471449	24451009	24451192	24472267	24472504	571	"34,23,26"	"24,28,26"	"45,38,27"	"16,31,21"	203	206	0.131120479	0.267777157	"0.59,0.455,0.504"	"0.741,0.554,0.566"	-0.104
572	obscurus0500899	chrChromosome5	-	21935016	21935073	21935545	21935710	21934753	21934838	21936070	21936158	572	"9,30,9"	"9,14,9"	"1,2,11"	"5,6,3"	298	206	0.256517388	0.434142688	"0.409,0.597,0.409"	"0.121,0.187,0.717"	0.13
573	obscurus0600358	chrChromosome6	+	10330292	10330449	10348516	10348684	10324602	10324704	10351677	10351777	573	"484,452,564"	"515,791,879"	"768,826,439"	"576,740,395"	298	298	1.23E-05	0.000112643	"0.484,0.364,0.391"	"0.571,0.527,0.526"	-0.128
574	obscurus0600358	chrChromosome6	+	10354149	10354299	10361905	10362026	10351677	10351777	10369189	10369322	574	"478,666,795"	"298,528,760"	"639,824,433"	"660,825,490"	298	270	0.007752836	0.028161485	"0.592,0.533,0.487"	"0.467,0.475,0.445"	0.075
575	obscurus0600358	chrChromosome6	+	10361905	10362026	10369189	10369322	10354149	10354299	10369728	10369823	575	"414,608,797"	"456,595,766"	"694,937,423"	"532,568,481"	270	282	0.104425739	0.224747668	"0.487,0.516,0.521"	"0.577,0.633,0.479"	-0.055
576	obscurus0600234	chrChromosome6	-	7325650	7325844	7326436	7326586	7325461	7325578	7326771	7326931	576	"67,43,53"	"66,28,41"	"45,52,9"	"50,42,15"	298	298	0.300877833	0.480881267	"0.504,0.606,0.564"	"0.474,0.553,0.375"	0.091
577	obscurus0201211	chrChromosome2	+	35219895	35219952	35220050	35220125	35219056	35219245	35222530	35222601	577	"23,36,138"	"42,81,186"	"43,134,17"	"132,324,45"	206	224	0.009103138	0.032052812	"0.373,0.326,0.447"	"0.262,0.31,0.291"	0.094
578	obscurus0101982	chrChromosome1	-	53251324	53251456	53251751	53251838	53250847	53251033	53252125	53252241	578	"11,20,16"	"26,53,5"	"64,64,44"	"39,42,54"	236	281	0.255712373	0.4339932	"0.335,0.31,0.792"	"0.661,0.645,0.492"	-0.12
579	obscurus0101982	chrChromosome1	-	53251751	53251838	53252125	53252241	53251324	53251456	53252956	53253005	579	"17,7,8"	"12,23,12"	"52,63,57"	"22,23,35"	265	236	0.001671277	0.007796464	"0.558,0.213,0.373"	"0.678,0.709,0.592"	-0.278
580	obscurus1000988	chrChromosome10	+	21630077	21630123	21630402	21630483	21629869	21629998	21630687	21630729	580	"2,5,2"	"5,5,0"	"2,5,2"	"7,10,4"	195	230	0.179868967	0.336158065	"0.321,0.541,1.0"	"0.252,0.371,0.371"	0.289
581	obscurus0500039	chrChromosome5	+	943803	943869	944215	944398	943570	943697	944551	944636	581	"203,169,285"	"2,1,2"	"849,476,280"	"22,251,278,777"	215	298	0	0	"0.993,0.996,0.995"	"0.346,0.34,0.333"	0.655
582	obscurus0500039	chrChromosome5	+	953060	953159	953579	953751	952820	952977	953996	954121	582	"6,294,701,046"	"9,056,051,385"	"1,332,727,625"	"18,489,141,026"	248	298	0.586101977	0.775003909	"0.455,0.483,0.476"	"0.464,0.489,0.423"	0.013
583	obscurus0500039	chrChromosome5	+	957045	957108	959461	959501	956164	956320	961466	961644	583	"319,253,690"	"249,202,454"	"866,483,487"	"1,295,659,587"	212	189	4.87E-10	1.04E-08	"0.533,0.528,0.575"	"0.374,0.395,0.425"	0.147
584	obscurus0300582	chrChromosome3	+	16388311	16388374	16389882	16389894	16387036	16387101	16390551	16390683	584	"1,0,2"	"0,0,0"	"0,2,1"	"0,0,2"	212	161	1	1	"1.0,NA,1.0"	"NA,1.0,0.275"	0.363
585	obscurus1000081	chrChromosome10	+	2732851	2732997	2734145	2734291	2729429	2729524	2742928	2743013	585	"49,30,19"	"43,27,37"	"31,24,15"	"18,13,24"	295	295	0.313048822	0.494315923	"0.533,0.526,0.339"	"0.633,0.649,0.385"	-0.09
586	obscurus1000081	chrChromosome10	+	2732851	2732997	2742928	2743013	2729429	2729524	2743361	2743487	586	"50,30,19"	"31,16,18"	"31,24,14"	"6,11,9"	295	234	0.102456258	0.222594093	"0.561,0.598,0.456"	"0.804,0.634,0.552"	-0.125
587	obscurus1000081	chrChromosome10	+	2734145	2734291	2742928	2743013	2732851	2732997	2743361	2743487	587	"49,24,16"	"29,16,18"	"7,21,19"	"6,11,10"	295	234	0.46962581	0.660928207	"0.573,0.543,0.414"	"0.481,0.602,0.601"	-0.051
588	obscurus0200057	chrChromosome2	-	4472975	4473167	4474083	4474216	4472313	4472410	4480685	4480773	588	"1,317,352,537"	"1,511,417,586"	"812,960,236"	"717,857,283"	282	298	0.090293001	0.204887081	"0.479,0.471,0.492"	"0.545,0.542,0.468"	-0.038
589	obscurus0200057	chrChromosome2	-	4481145	4481374	4490072	4490239	4480852	4481024	4490425	4490539	589	"968,359,515"	"1,539,425,644"	"758,862,228"	"575,516,199"	298	298	1.76E-09	3.36E-08	"0.386,0.458,0.444"	"0.569,0.626,0.534"	-0.147
590	obscurus0200057	chrChromosome2	-	4493411	4493550	4494322	4494464	4493106	4493245	4495367	4495443	590	"1,098,414,569"	"962,304,466"	"9,051,007,236"	"767,807,208"	291	288	0.769258326	0.911015981	"0.53,0.574,0.547"	"0.539,0.553,0.529"	0.01
591	obscurus2000956	chrChromosome20	+	27057045	27057123	27057270	27057432	27054508	27054662	27057550	27057637	591	"71,79,77"	"146,117,169"	"107,108,84"	"174,244,120"	227	298	0.648671451	0.820520352	"0.39,0.47,0.374"	"0.447,0.368,0.479"	-0.02
592	obscurus0200005	chrChromosome2	-	565364	565551	578076	578301	563124	563242	610259	610373	592	"15,16,27"	"20,20,35"	"19,31,17"	"35,32,20"	298	298	0.977511028	1	"0.429,0.444,0.435"	"0.352,0.492,0.459"	0.002
593	obscurus1000371	chrChromosome10	-	11801586	11801656	11802403	11802499	11801092	11801226	11807344	11807429	593	"217,328,054,321"	"232,624,273,952"	"196,328,812,885"	"103,315,801,590"	245	219	7.14E-11	1.68E-09	"0.455,0.508,0.494"	"0.629,0.62,0.619"	-0.137
594	obscurus0200638	chrChromosome2	+	25824430	25824460	25824772	25824811	25824212	25824308	25825120	25825293	594	"11,4,21"	"487,271,607"	"539,374,335"	"762,646,623"	179	188	0	0	"0.023,0.015,0.035"	"0.426,0.378,0.361"	-0.364
595	obscurus0200638	chrChromosome2	+	25824772	25824811	25825120	25825293	25824430	25824460	25825369	25825474	595	"236,130,243"	"9,886,611,473"	"820,599,558"	"310,223,821,988"	188	298	0.002165955	0.009757414	"0.275,0.238,0.207"	"0.295,0.285,0.308"	-0.056
596	obscurus0200638	chrChromosome2	+	25825120	25825293	25825369	25825474	25824772	25824811	25825548	25825711	596	"11,666,631,436"	"469,319,765"	"290,622,711,920"	"977,797,837"	298	254	0.009765184	0.033611253	"0.679,0.639,0.615"	"0.717,0.708,0.662"	-0.051
597	obscurus0500402	chrChromosome5	-	11906249	11906475	11906750	11906874	11905618	11905745	11907160	11907254	597	"11,004,823,612,941"	"13,966,919,617,792"	"597,560,106,449"	"3,559,275,688"	273	298	1.11E-16	5.10E-15	"0.462,0.494,0.443"	"0.647,0.96,0.911"	-0.373
598	obscurus0500402	chrChromosome5	-	11906750	11906874	11907160	11907254	11906249	11906475	11907334	11907469	598	"11,835,740,016,895"	"12,716,848,313,559"	"688,281,577,520"	"471,738,274,155"	243	273	2.08E-09	3.90E-08	"0.511,0.495,0.583"	"0.621,0.705,0.67"	-0.136
599	obscurus1500763	chrChromosome15	+	23718744	23718763	23721360	23721449	23716199	23716317	23722874	23722996	599	"16,28,7"	"141,97,79"	"12,25,6"	"68,130,26"	168	238	0.491809747	0.681709137	"0.138,0.29,0.112"	"0.2,0.214,0.246"	-0.04
600	obscurus0700317	chrChromosome7	+	11015702	11015747	11017108	11017199	11014705	11014785	11018069	11018107	600	"7,16,12"	"34,32,32"	"9,15,0"	"30,86,16"	194	240	0.055181087	0.13742932	"0.203,0.382,0.317"	"0.271,0.177,0.0"	0.151
601	obscurus0200608	chrChromosome2	+	25442725	25442791	25447517	25447698	25439760	25439898	25449295	25449751	601	"0,5,0"	"1,0,0"	"4,4,0"	"17,18,10"	215	298	1	1	"0.0,1.0,NA"	"0.246,0.235,0.0"	0.34
602	obscurus0200022	chrChromosome2	-	2091605	2091832	2092258	2092478	2091302	2091431	2093621	2093751	602	"77,63,49"	"64,79,66"	"83,100,115"	"140,127,130"	298	298	0.295855172	0.476166205	"0.546,0.444,0.426"	"0.372,0.441,0.469"	0.045
603	obscurus0200177	chrChromosome2	+	10069711	10069851	10075909	10076020	10068463	10068618	10080064	10080240	603	"123,152,135"	"154,210,128"	"280,296,154"	"200,321,126"	289	260	0.02178783	0.065201674	"0.418,0.394,0.487"	"0.557,0.453,0.524"	-0.078
604	obscurus0900022	chrChromosome9	+	2747454	2747510	2749031	2749215	2746457	2746499	2753143	2753240	604	"5,8,3"	"83,94,78"	"29,15,21"	"123,134,48"	205	298	4.80E-05	0.000380178	"0.081,0.11,0.053"	"0.255,0.14,0.389"	-0.18
605	obscurus0200185	chrChromosome2	+	10493210	10493459	10493700	10493753	10492125	10492284	10495640	10495726	605	"31,10,9"	"0,2,1"	"4,8,0"	"0,0,0"	298	202	1	1	"1.0,0.772,0.859"	"1.0,1.0,NA"	-0.123
606	obscurus0601264	chrChromosome6	-	33925707	33925872	33935869	33935960	33919006	33919216	33944884	33945053	606	"3,3,4"	"7,3,5"	"4,5,8"	"11,6,10"	240	298	0.945141351	1	"0.347,0.554,0.498"	"0.311,0.509,0.498"	0.027
607	obscurus0200511	chrChromosome2	+	23265449	23265522	23277392	23277502	23261015	23261126	23307318	23307507	607	"111,131,143"	"237,304,315"	"201,153,86"	"386,293,154"	222	259	0.167643632	0.318974115	"0.353,0.335,0.346"	"0.378,0.379,0.394"	-0.039
608	obscurus1400151	chrChromosome14	+	9563667	9563844	9585336	9585490	9562189	9562281	9588234	9588429	608	"183,241,67"	"276,526,118"	"27,72,42"	"56,91,38"	298	298	0.129053641	0.265919946	"0.399,0.314,0.362"	"0.325,0.442,0.525"	-0.072
609	obscurus1201013	chrChromosome12	+	27903335	27903520	27904204	27904443	27902747	27902971	27904721	27904877	609	"1,3,0"	"206,257,125"	"0,0,0"	"212,111,89"	298	298	1	1	"0.005,0.012,0.0"	"0.0,0.0,0.0"	0.006
610	obscurus2000833	chrChromosome20	+	23041274	23041330	23041467	23041512	23040789	23040877	23041824	23042047	610	"11,12,14"	"23,18,25"	"154,50,44"	"103,21,23"	205	194	3.02E-06	3.19E-05	"0.312,0.387,0.346"	"0.586,0.693,0.644"	-0.293
611	obscurus0801031	chrChromosome8	+	23511845	23512090	23513348	23513608	23511401	23511432	23514316	23514473	611	"117,44,15"	"396,95,3"	"299,147,265"	"6,596,491,727"	298	298	0.041789899	0.109728334	"0.228,0.317,0.833"	"0.312,0.185,0.133"	0.249
612	obscurus0801031	chrChromosome8	+	23511845	23512090	23514841	23515086	23511401	23511432	23515596	23515815	612	"117,44,15"	"666,1,0"	"299,147,252"	"66,13,82"	298	298	0.700555881	0.86186192	"0.149,0.978,1.0"	"0.819,0.919,0.754"	-0.122
613	obscurus0801031	chrChromosome8	+	23512845	23513002	23514316	23514473	23511845	23512090	23514841	23515086	613	"757,149,5"	"373,76,0"	"8,806,571,276"	"462,323,856"	298	298	0.352210632	0.537677028	"0.67,0.662,1.0"	"0.656,0.67,0.598"	0.136
614	obscurus0801031	chrChromosome8	+	23513348	23513608	23514841	23515086	23512845	23513002	23515596	23515815	614	"923,141,71"	"666,1,0"	"10,969,862,022"	"50,13,62"	298	298	0.04744314	0.121449153	"0.581,0.993,1.0"	"0.956,0.987,0.97"	-0.113
615	obscurus0102114	chrChromosome1	+	61080269	61080388	61084229	61084428	61056721	61056796	61110471	61110645	615	"0,0,1"	"3,5,0"	"20,35,12"	"6,30,15"	268	298	0.000334424	0.001982809	"0.0,0.0,1.0"	"0.788,0.565,0.471"	-0.275
616	obscurus0102114	chrChromosome1	+	61084229	61084428	61110471	61110645	61080269	61080388	61111422	61111554	616	"1,4,2"	"3,14,7"	"13,22,9"	"20,45,14"	298	298	0.061868583	0.150415947	"0.25,0.222,0.222"	"0.394,0.328,0.391"	-0.14
617	obscurus0900955	chrChromosome9	+	31442980	31443059	31444265	31444448	31442340	31442499	31445737	31445869	617	"9,40,48"	"50,82,72"	"61,22,16"	"106,65,57"	228	298	0.891157721	1	"0.19,0.389,0.466"	"0.429,0.307,0.268"	0.014
618	obscurus0101058	chrChromosome1	+	32281779	32281904	32284809	32284922	32281564	32281668	32286871	32287009	618	"16,14,3"	"73,41,23"	"10,10,6"	"2,8,9"	274	262	0.000205226	0.001318897	"0.173,0.246,0.111"	"0.827,0.544,0.389"	-0.41
619	obscurus0101058	chrChromosome1	+	32284809	32284922	32286871	32287009	32281779	32281904	32290083	32290186	619	"12,14,3"	"65,27,21"	"5,2,6"	"0,5,19"	262	287	0.106143204	0.226424542	"0.168,0.362,0.135"	"1.0,0.305,0.257"	-0.299
620	obscurus0100362	chrChromosome1	+	11535704	11535794	11537254	11537380	11535248	11535336	11542252	11542397	620	"13,10,16"	"22,15,16"	"5,10,1"	"5,6,5"	239	275	0.77877501	0.916381862	"0.405,0.434,0.535"	"0.535,0.657,0.187"	-0.002
621	obscurus0700429	chrChromosome7	-	13011033	13011115	13011210	13011307	13010837	13010950	13011384	13011446	621	"4,12,20"	"8,6,11"	"12,23,10"	"25,32,7"	246	231	0.19198883	0.350074871	"0.32,0.653,0.631"	"0.311,0.403,0.573"	0.106
622	obscurus0201290	chrChromosome2	+	36459021	36459054	36459953	36460073	36455524	36455606	36462351	36462435	622	"3,1,0"	"3,0,5"	"2,4,6"	"32,24,17"	182	269	0.640737683	0.813312059	"0.596,1.0,0.0"	"0.085,0.198,0.343"	0.323
623	obscurus0900431	chrChromosome9	-	18753490	18753542	18753923	18754115	18753308	18753422	18754255	18754325	623	"103,184,228"	"36,48,77"	"155,149,109"	"38,40,31"	298	201	0.292093976	0.471765138	"0.659,0.721,0.666"	"0.733,0.715,0.703"	-0.035
624	obscurus0400721	chrChromosome4	-	22857890	22857974	22858056	22858149	22857640	22857785	22858285	22858375	624	"153,291,521,330,425"	"7,200,768,515,025"	"225,176,191,425"	"11,894,154,586"	242	233	0.896320538	1	"0.672,0.656,0.661"	"0.646,0.638,0.701"	0.001
625	obscurus0400721	chrChromosome4	-	22875040	22875196	22875835	22876027	22874808	22874938	22876114	22876209	625	"7,727,704,510,071"	"577,648,379,609"	"28,297,938,780"	"853,142,022,705"	298	298	0.027366049	0.078103725	"0.572,0.593,0.512"	"0.249,0.654,0.224"	0.183
626	obscurus0200591	chrChromosome2	+	25036320	25036434	25036936	25037086	25035993	25036085	25037493	25037658	626	"8,10,13"	"34,59,35"	"33,24,13"	"32,38,22"	263	298	7.52E-05	0.000552505	"0.21,0.161,0.296"	"0.539,0.417,0.401"	-0.23
627	obscurus1600880	chrChromosome16	+	25295015	25295106	25297598	25297689	25293855	25293931	25297774	25297947	627	"8,0,10"	"1,8,3"	"11,17,3"	"11,5,10"	240	240	0.866692107	0.983795072	"0.889,0.0,0.769"	"0.5,0.773,0.231"	0.051
628	obscurus1600880	chrChromosome16	+	25295181	25295354	25297774	25297947	25295015	25295106	25298542	25298676	628	"2,2,2"	"3,7,2"	"18,19,7"	"10,2,8"	298	298	0.01406263	0.045187261	"0.4,0.222,0.5"	"0.643,0.905,0.467"	-0.298
629	obscurus0201195	chrChromosome2	+	34461949	34462092	34466085	34466199	34447109	34447167	34469332	34469447	629	"81,77,44"	"59,59,40"	"50,49,30"	"81,85,33"	292	263	0.000402156	0.002309886	"0.553,0.54,0.498"	"0.357,0.342,0.45"	0.147
630	obscurus0201503	chrChromosome2	-	43222497	43222595	43227703	43227772	43221450	43221616	43239875	43239882	630	"13,11,20"	"8,9,20"	"11,35,2"	"6,28,0"	218	247	0.400193594	0.592482126	"0.648,0.581,0.531"	"0.675,0.586,1.0"	-0.167
631	obscurus0200708	chrChromosome2	+	27494274	27494415	27494895	27495084	27493646	27493748	27495595	27495755	631	"7,5,3"	"4,5,3"	"17,11,9"	"13,23,23"	290	298	0.159066562	0.306461573	"0.643,0.507,0.507"	"0.573,0.33,0.287"	0.156
633	obscurus0301008	chrChromosome3	+	30166806	30166942	30185416	30185584	30155940	30156058	30187913	30188013	633	"31,17,27"	"5,6,5"	"47,22,17"	"50,33,32"	285	298	1.14E-09	2.28E-08	"0.866,0.748,0.85"	"0.496,0.411,0.357"	0.4
634	obscurus0200809	chrChromosome2	+	28682120	28682174	28682376	28682441	28681894	28682023	28682704	28682819	634	"7,11,7"	"15,19,12"	"113,136,62"	"81,90,47"	203	214	0.000288838	0.001746329	"0.33,0.379,0.381"	"0.595,0.614,0.582"	-0.234
635	obscurus1100029	chrChromosome11	-	1885911	1885999	1886095	1886207	1885747	1885832	1886551	1886725	635	"497,327,412"	"427,330,403"	"932,107,105"	"378,45,38"	261	237	6.97E-14	2.37E-12	"0.514,0.474,0.481"	"0.691,0.683,0.715"	-0.207
636	obscurus0700527	chrChromosome7	+	14918232	14918352	14918962	14918997	14918004	14918118	14923553	14923644	636	"4,18,16"	"3,8,5"	"20,9,6"	"11,9,5"	269	184	0.195969568	0.355219	"0.477,0.606,0.686"	"0.554,0.406,0.451"	0.119
637	obscurus2000026	chrChromosome20	-	1898055	1898119	1901653	1901802	1895404	1895478	1902087	1902146	637	"541,872,584"	"210,341,299"	"398,426,503"	"43,90,79"	298	213	6.66E-16	2.92E-14	"0.648,0.646,0.583"	"0.869,0.772,0.82"	-0.195
638	obscurus0200930	chrChromosome2	-	29992431	29992531	29993209	29993317	29992174	29992313	29995502	29995614	638	"255,254,525"	"156,170,290"	"462,344,207"	"276,186,137"	257	249	0.886938207	0.998892417	"0.613,0.591,0.637"	"0.619,0.642,0.594"	-0.005
639	obscurus0400006	chrChromosome4	+	292274	292408	296002	296078	283256	283349	296481	296555	639	"0,14,30"	"0,54,79"	"25,25,5"	"31,45,16"	283	225	1	1	"NA,0.171,0.232"	"0.391,0.306,0.199"	-0.097
640	obscurus0400006	chrChromosome4	+	292274	292408	296481	296555	283256	283349	298252	298370	640	"0,17,31"	"0,17,44"	"25,24,5"	"26,20,18"	283	223	1	1	"NA,0.441,0.357"	"0.431,0.486,0.18"	0.033
641	obscurus0100725	chrChromosome1	-	20805573	20805620	20806164	20806255	20805225	20805338	20809688	20809904	641	"3,3,1"	"2,1,1"	"1,0,1"	"1,1,1"	240	196	0.002252728	0.010098815	"0.551,0.71,0.45"	"0.45,0.0,0.45"	0.27
642	obscurus0201018	chrChromosome2	+	31155250	31155436	31155730	31155844	31155108	31155161	31156345	31156507	642	"10,27,8"	"11,18,9"	"26,60,21"	"17,23,10"	298	263	0.056392779	0.13931442	"0.445,0.57,0.44"	"0.574,0.697,0.65"	-0.155
643	obscurus0201023	chrChromosome2	-	31204661	31204803	31204876	31205030	31204347	31204486	31205110	31205201	643	"285,225,443,316"	"230,416,112,766"	"20,599,131,225"	"261,414,311,535"	298	291	1.08E-11	2.75E-10	"0.547,0.607,0.539"	"0.435,0.384,0.438"	0.145
644	obscurus0201073	chrChromosome2	+	32672894	32673056	32675394	32675487	32671502	32671705	32676259	32676345	644	"0,4,0"	"4,3,3"	"0,0,0"	"4,4,5"	298	242	0.13159233	0.268144904	"0.0,0.52,0.0"	"0.0,0.0,0.0"	0.173
645	obscurus0201117	chrChromosome2	-	33224124	33224226	33225980	33226197	33191834	33192013	33228192	33228997	645	"3,15,7"	"7,10,5"	"12,2,2"	"10,3,2"	298	251	0.927326472	1	"0.265,0.558,0.541"	"0.503,0.36,0.457"	0.015
646	obscurus2000019	chrChromosome20	+	1332442	1332515	1332720	1332786	1331880	1331901	1332969	1333071	646	"1,0,0"	"372,536,535,161"	"2,1,0"	"388,753,803,952"	222	215	1	1	"0.0,0.0,0.0"	"0.0,0.0,0.0"	0
647	obscurus2000019	chrChromosome20	+	1332720	1332786	1332969	1333071	1332442	1332515	1333312	1333398	647	"38,51,30"	"528,950,736,653"	"603,801,693"	"642,596,047,926"	215	251	0	0	"0.008,0.012,0.005"	"0.099,0.089,0.093"	-0.085
648	obscurus1000312	chrChromosome10	-	9863319	9863417	9863693	9863972	9862832	9863067	9864043	9864133	648	"93,031,059,911,331"	"185,923,832,455"	"748,567,249,503"	"9,088,341,659"	298	247	3.50E-07	4.40E-06	"0.806,0.787,0.793"	"0.872,0.87,0.826"	-0.061
649	obscurus1000312	chrChromosome10	-	9863319	9863417	9864219	9864253	9862832	9863067	9864510	9864574	649	"463,455,955,818"	"185,423,802,450"	"402,445,724,044"	"9,088,281,656"	183	247	1.10E-05	0.000102364	"0.771,0.76,0.762"	"0.857,0.882,0.767"	-0.071
650	obscurus1000312	chrChromosome10	-	9863319	9863417	9864510	9864574	9862832	9863067	9866171	9866280	650	"775,893,379,508"	"185,423,802,449"	"647,165,976,022"	"9,088,281,656"	213	247	9.24E-05	0.000653499	"0.829,0.82,0.818"	"0.892,0.902,0.808"	-0.045
651	obscurus1000312	chrChromosome10	-	9863693	9863972	9864043	9864133	9863319	9863417	9864219	9864253	651	"752,292,879,494"	"159,701,829,719,404"	"430,040,435,894"	"556,249,386,878"	239	298	6.68E-10	1.40E-08	"0.37,0.388,0.379"	"0.491,0.505,0.517"	-0.125
652	obscurus1000312	chrChromosome10	-	9863693	9863972	9864219	9864253	9863319	9863417	9864510	9864574	652	"462,055,665,804"	"159,711,830,919,404"	"402,445,724,042"	"556,549,386,878"	183	298	0	0	"0.32,0.331,0.328"	"0.541,0.601,0.489"	-0.217
653	obscurus1900376	chrChromosome19	+	9696153	9696250	9713410	9713526	9664006	9664513	9718893	9718974	653	"77,23,37"	"102,55,55"	"22,28,36"	"23,47,39"	246	265	0.301816062	0.481543336	"0.448,0.311,0.42"	"0.507,0.391,0.499"	-0.073
