ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
572	obscurus2100461	chrChromosome21	+	14134699	14134759	14134916	14135063	14134170	14134462	14135432	14135492	572	"33,23,26"	"38,51,60"	"18,40,11"	"8,20,12"	209	296	0.000438758	0.005216943	"0.552,0.39,0.38"	"0.761,0.739,0.565"	-0.248
573	obscurus2100461	chrChromosome21	+	14134916	14135063	14135432	14135492	14134699	14134759	14135560	14135641	573	"15,22,3"	"47,41,45"	"11,20,9"	"33,46,27"	296	209	0.368395313	0.649521573	"0.184,0.275,0.045"	"0.191,0.235,0.191"	-0.038
574	obscurus0500678	chrChromosome5	-	17290006	17290085	17293692	17293740	17286977	17287115	17296888	17296999	574	"1,2,7"	"25,32,36"	"17,17,14"	"30,24,28"	197	228	5.35E-07	1.68E-05	"0.044,0.067,0.184"	"0.396,0.45,0.367"	-0.306
575	obscurus0801215	chrChromosome8	+	30329593	30329707	30335319	30335403	30328826	30328901	30336873	30336942	575	"1,3,1"	"4,2,3"	"0,0,1"	"4,1,3"	263	233	0.004765617	0.03633614	"0.181,0.571,0.228"	"0.0,0.0,0.228"	0.251
576	obscurus0500788	chrChromosome5	+	19190698	19190728	19191011	19191035	19190591	19190606	19191133	19191178	576	"4,5,5"	"2,3,2"	"53,76,93"	"23,8,14"	179	173	0.373847492	0.654400906	"0.659,0.617,0.707"	"0.69,0.902,0.865"	-0.158
577	obscurus0101002	chrChromosome1	+	29739960	29740062	29740841	29741059	29739798	29739872	29742900	29743069	577	"74,35,27"	"77,38,29"	"28,40,45"	"19,25,44"	251	298	0.125636077	0.34448857	"0.533,0.522,0.525"	"0.636,0.655,0.548"	-0.086
578	obscurus0600844	chrChromosome6	-	17317837	17317939	17318325	17318883	17317568	17317706	17318985	17319130	578	"5,198,161,023"	"276,399,521"	"118,128,135"	"53,59,120"	298	251	0.477544441	0.749767842	"0.613,0.633,0.623"	"0.652,0.646,0.487"	0.028
579	obscurus0600844	chrChromosome6	-	17321543	17321669	17322392	17322459	17321222	17321419	17322777	17322830	579	"114,187,228"	"345,505,622"	"26,30,35"	"65,72,66"	216	275	0.182233505	0.431374173	"0.296,0.32,0.318"	"0.337,0.347,0.403"	-0.051
580	obscurus0600358	chrChromosome6	+	10330292	10330449	10348516	10348684	10324602	10324704	10351677	10351777	580	"659,613,715"	"822,697,973"	"482,289,180"	"384,230,191"	298	298	0.000335803	0.004144402	"0.445,0.468,0.424"	"0.557,0.557,0.485"	-0.087
581	obscurus1700531	chrChromosome17	+	12787610	12787667	12787923	12788108	12787479	12787517	12788535	12788676	581	"150,144,151"	"506,437,550"	"90,66,92"	"229,180,184"	206	298	0.007256337	0.049823443	"0.3,0.323,0.284"	"0.362,0.347,0.42"	-0.074
582	obscurus1700531	chrChromosome17	+	12789750	12789853	12790357	12790464	12789210	12789372	12790589	12790748	582	"330,383,352"	"298,348,271"	"124,114,123"	"130,133,133"	252	256	0.038474084	0.157829337	"0.529,0.528,0.569"	"0.492,0.465,0.484"	0.062
583	obscurus0600440	chrChromosome6	+	12457502	12457958	12458036	12458150	12457189	12457289	12458774	12458867	583	"6,3,7"	"62,55,109"	"7,6,9"	"68,32,41"	298	263	0.024204885	0.120406953	"0.079,0.046,0.054"	"0.083,0.142,0.162"	-0.069
584	obscurus0600440	chrChromosome6	+	12458036	12458150	12458774	12458867	12457502	12457958	12458956	12459025	584	"5,6,16"	"29,16,40"	"8,3,8"	"14,22,20"	263	242	0.925932558	1	"0.137,0.257,0.269"	"0.345,0.111,0.269"	-0.021
585	obscurus0200876	chrChromosome2	-	29447290	29447370	29447615	29447721	29447007	29447216	29447833	29447938	585	"44,28,48"	"47,42,49"	"140,62,116"	"58,51,70"	255	229	0.001003364	0.009881611	"0.457,0.374,0.468"	"0.684,0.522,0.598"	-0.168
586	obscurus0300916	chrChromosome3	+	26083719	26083842	26086716	26086870	26077692	26077864	26087297	26087470	586	"34,30,10"	"43,42,31"	"697,493,612"	"783,751,877"	272	298	0.360374297	0.641176897	"0.464,0.439,0.261"	"0.494,0.418,0.433"	-0.06
587	obscurus0300916	chrChromosome3	+	26083954	26084366	26086716	26086870	26083719	26083842	26087297	26087470	587	"28,27,17"	"43,45,31"	"837,608,955"	"793,766,891"	298	298	0.005452782	0.039675096	"0.394,0.375,0.354"	"0.513,0.443,0.517"	-0.117
588	obscurus0101982	chrChromosome1	-	53251324	53251456	53252125	53252241	53250847	53251033	53252956	53253005	588	"46,25,19"	"65,59,71"	"63,106,56"	"97,135,32"	265	281	0.01067453	0.067146234	"0.429,0.31,0.221"	"0.408,0.454,0.65"	-0.184
589	obscurus0101982	chrChromosome1	-	53251751	53251838	53252125	53252241	53251324	53251456	53252956	53253005	589	"47,27,19"	"49,30,35"	"62,107,56"	"57,79,20"	265	236	0.014824817	0.086036883	"0.461,0.445,0.326"	"0.492,0.547,0.714"	-0.174
590	obscurus0500234	chrChromosome5	-	7034822	7034909	7035732	7035828	7034430	7034682	7036066	7036250	590	"35,85,46"	"56,100,55"	"21,23,30"	"29,15,21"	245	236	0.131440125	0.355099918	"0.376,0.45,0.446"	"0.411,0.596,0.579"	-0.105
591	obscurus0200727	chrChromosome2	+	27757381	27757582	27758437	27758563	27757119	27757282	27759775	27759913	591	"72,82,97"	"13,3,16"	"67,67,65"	"18,9,16"	298	275	0.052633067	0.193852617	"0.836,0.962,0.848"	"0.775,0.873,0.789"	0.07
592	obscurus1500021	chrChromosome15	-	923218	923346	923769	923884	922311	922428	924310	924415	592	"4,9,17"	"18,13,21"	"14,8,13"	"28,25,29"	264	277	0.520419567	0.782692441	"0.189,0.421,0.459"	"0.344,0.251,0.32"	0.051
593	obscurus1000988	chrChromosome10	+	21630077	21630123	21630402	21630483	21629869	21629998	21630687	21630729	593	"10,3,4"	"7,6,6"	"15,12,13"	"20,16,36"	195	230	0.371615964	0.651664685	"0.628,0.371,0.44"	"0.469,0.469,0.299"	0.067
594	obscurus1000348	chrChromosome10	-	10976843	10977016	10978736	10978901	10975481	10976341	10981402	10981493	594	"8,26,23"	"96,74,99"	"17,8,22"	"40,52,55"	298	298	0.17245166	0.422218225	"0.077,0.26,0.189"	"0.298,0.133,0.286"	-0.064
595	obscurus1000081	chrChromosome10	+	2732851	2732997	2734145	2734291	2729429	2729524	2742928	2743013	595	"20,24,40"	"18,37,19"	"28,19,37"	"22,25,23"	295	295	0.92279883	1	"0.526,0.393,0.678"	"0.56,0.432,0.617"	-0.004
596	obscurus1000081	chrChromosome10	+	2734145	2734291	2742928	2743013	2732851	2732997	2743361	2743487	596	"15,28,29"	"10,16,14"	"16,7,22"	"18,6,4"	295	234	0.988735382	1	"0.543,0.581,0.622"	"0.414,0.481,0.814"	0.012
597	obscurus1700929	chrChromosome17	-	27993593	27993665	27996762	27996885	27977481	27977535	28006826	28006895	597	"18,11,10"	"10,8,10"	"34,39,41"	"11,12,4"	272	221	0.00220628	0.019555666	"0.594,0.528,0.448"	"0.715,0.725,0.893"	-0.254
598	obscurus0900501	chrChromosome9	+	19979624	19979723	19985180	19985332	19977785	19977815	19988258	19988286	598	"146,241,640,118,376"	"206,182,393,026,602"	"559,353,035,355"	"1,561,391,327,514"	248	298	0.044742773	0.178057972	"0.46,0.452,0.454"	"0.301,0.411,0.461"	0.064
599	obscurus0900501	chrChromosome9	+	19997097	19997218	19999038	19999154	19996839	19997020	19999472	19999559	599	"21,42,22"	"21,48,46"	"50,60,114"	"53,31,93"	270	265	0.032415018	0.143219524	"0.495,0.462,0.319"	"0.481,0.655,0.546"	-0.135
600	obscurus0300286	chrChromosome3	+	9627112	9627241	9627458	9627534	9626206	9626283	9627624	9627691	600	"1,283,673,710"	"732,420,439"	"201,332,054,178"	"105,917,712,330"	278	225	0.274432837	0.547182036	"0.587,0.565,0.567"	"0.606,0.594,0.592"	-0.024
601	obscurus0300286	chrChromosome3	+	9627458	9627534	9627624	9627691	9627112	9627241	9627782	9627906	601	"567,321,264"	"424,231,296"	"88,312,141,690"	"94,010,031,177"	225	216	0.963444984	1	"0.562,0.572,0.461"	"0.474,0.537,0.58"	0.001
602	obscurus0600883	chrChromosome6	-	17630700	17630867	17631148	17631215	17630199	17630294	17631362	17631453	602	"157,183,167"	"455,465,520"	"41,133,107"	"141,269,273"	216	298	0.39545908	0.670561048	"0.323,0.352,0.307"	"0.286,0.406,0.351"	-0.02
603	obscurus1000292	chrChromosome10	+	9230339	9230399	9230483	9230543	9228857	9228987	9231987	9232094	603	"4,4,0"	"4,4,5"	"0,0,0"	"3,1,1"	209	209	1.34E-05	0.000273014	"0.5,0.5,0.0"	"0.0,0.0,0.0"	0.333
604	obscurus0200005	chrChromosome2	-	634683	634776	638566	638658	622729	622848	657574	657771	604	"29,21,34"	"7,19,5"	"23,19,19"	"9,4,8"	241	242	0.94677574	1	"0.806,0.526,0.872"	"0.72,0.827,0.705"	-0.016
605	obscurus0200005	chrChromosome2	-	687113	687309	689198	689419	678521	678736	689808	689941	605	"25,31,33"	"14,18,13"	"17,8,19"	"26,9,8"	298	298	0.103503879	0.300346076	"0.641,0.633,0.717"	"0.395,0.471,0.704"	0.14
606	obscurus1200354	chrChromosome12	+	14967270	14967424	14968181	14968217	14964967	14965207	14968822	14968914	606	"76,75,64"	"17,8,20"	"239,243,258"	"6,5,3"	298	185	6.28E-14	1.02E-11	"0.735,0.853,0.665"	"0.961,0.968,0.982"	-0.219
607	obscurus1200354	chrChromosome12	+	14968181	14968217	14968822	14968914	14967270	14967424	14969237	14969264	607	"14,16,34"	"69,65,95"	"3,10,14"	"136,138,143"	185	241	7.85E-09	4.78E-07	"0.209,0.243,0.318"	"0.028,0.086,0.113"	0.181
608	obscurus1200354	chrChromosome12	+	14968822	14968914	14969237	14969264	14968181	14968217	14969874	14969931	608	"72,88,95"	"11,10,24"	"59,58,88"	"12,24,26"	241	176	0.031507571	0.140916889	"0.827,0.865,0.743"	"0.782,0.638,0.712"	0.101
609	obscurus0500869	chrChromosome5	+	21401682	21401911	21402035	21402181	21401415	21401530	21402470	21402647	609	"45,25,52"	"48,34,24"	"57,41,58"	"35,31,38"	298	295	0.329854035	0.611672408	"0.481,0.421,0.682"	"0.617,0.567,0.602"	-0.067
610	obscurus1000142	chrChromosome10	+	4399801	4399943	4402455	4402577	4398911	4398984	4404246	4404356	610	"154,187,291"	"141,152,215"	"300,245,502"	"410,485,621"	291	271	1.65E-06	4.23E-05	"0.504,0.534,0.558"	"0.405,0.32,0.429"	0.147
611	obscurus1000371	chrChromosome10	-	11801586	11801656	11802403	11802499	11801092	11801226	11807344	11807429	611	"692,959,266,720"	"416,237,344,667"	"242,337,673,314"	"137,016,691,805"	245	219	0.009362727	0.06126617	"0.598,0.587,0.563"	"0.613,0.669,0.621"	-0.052
612	obscurus0200078	chrChromosome2	+	5188829	5188913	5193805	5193917	5173204	5173380	5194002	5194205	612	"2,0,7"	"4,0,0"	"1,2,0"	"3,1,0"	233	261	1	1	"0.359,NA,1.0"	"0.272,0.691,NA"	0.198
613	obscurus0700317	chrChromosome7	+	11015702	11015747	11017108	11017199	11014705	11014785	11018069	11018107	613	"3,3,1"	"33,19,35"	"3,0,0"	"52,20,33"	194	240	0.052429673	0.193852617	"0.101,0.163,0.034"	"0.067,0.0,0.0"	0.077
614	obscurus0200894	chrChromosome2	+	29665958	29666109	29666884	29666994	29665702	29665886	29667370	29667436	614	"499,708,596"	"419,485,392"	"347,204,196"	"152,138,133"	298	259	0.085769751	0.267174146	"0.509,0.559,0.569"	"0.665,0.562,0.562"	-0.051
615	obscurus0200894	chrChromosome2	+	29666884	29666994	29667370	29667436	29665958	29666109	29667516	29667645	615	"461,648,535"	"177,220,196"	"233,211,198"	"142,35,38"	259	215	0.261649099	0.535608683	"0.684,0.71,0.694"	"0.577,0.833,0.812"	-0.045
616	obscurus1000008	chrChromosome10	-	195829	195965	196031	196091	195526	195729	197005	197048	616	"13,15,33"	"36,57,64"	"9,6,5"	"26,9,23"	209	285	0.736069139	0.936902625	"0.33,0.264,0.413"	"0.321,0.476,0.229"	-0.006
617	obscurus0200022	chrChromosome2	-	2091605	2091832	2092258	2092478	2091302	2091431	2093621	2093751	617	"26,72,41"	"36,51,26"	"45,51,46"	"54,48,71"	298	298	0.133430976	0.357719186	"0.419,0.585,0.612"	"0.455,0.515,0.393"	0.084
618	obscurus0400666	chrChromosome4	+	22130769	22130844	22131060	22131178	22129831	22129941	22132270	22132374	618	"14,12,6"	"16,20,14"	"46,36,36"	"41,32,34"	224	267	0.055766812	0.199899419	"0.511,0.417,0.338"	"0.572,0.573,0.558"	-0.146
619	obscurus2100434	chrChromosome21	-	13678278	13678334	13679168	13679258	13677979	13678025	13679382	13679512	619	"303,442,211"	"210,315,195"	"36,13,20"	"13,9,38"	239	205	0.896851901	1	"0.553,0.546,0.481"	"0.704,0.553,0.311"	0.004
620	obscurus2100434	chrChromosome21	-	13678577	13678625	13679168	13679258	13678278	13678334	13679382	13679512	620	"342,501,238"	"114,207,109"	"36,13,22"	"8,10,21"	239	197	0.374638168	0.654609702	"0.712,0.666,0.643"	"0.788,0.517,0.463"	0.084
621	obscurus0900022	chrChromosome9	+	2747454	2747510	2749031	2749215	2746457	2746499	2753143	2753240	621	"38,21,23"	"173,152,221"	"45,23,50"	"264,234,243"	205	298	0.77543478	0.954453036	"0.242,0.167,0.131"	"0.199,0.125,0.23"	-0.005
622	obscurus0300544	chrChromosome3	+	15477694	15477767	15482945	15483019	15477262	15477334	15486615	15486718	622	"8,5,8"	"3,1,0"	"6,7,4"	"2,1,0"	222	223	0.519740636	0.782692441	"0.728,0.834,1.0"	"0.751,0.875,1.0"	-0.021
623	obscurus0300544	chrChromosome3	+	15482945	15483019	15486615	15486718	15477694	15477767	15497077	15497139	623	"6,1,12"	"12,2,3"	"3,4,4"	"2,3,3"	223	252	0.763446559	0.950651846	"0.361,0.361,0.819"	"0.629,0.601,0.601"	-0.097
624	obscurus2100031	chrChromosome21	-	2109287	2109407	2112519	2112698	2109072	2109195	2114553	2114704	624	"41,57,56"	"42,36,34"	"28,15,14"	"21,16,15"	298	269	0.384665192	0.666160857	"0.468,0.588,0.598"	"0.546,0.458,0.457"	0.064
625	obscurus0100706	chrChromosome1	-	20224904	20225014	20225103	20225184	20224475	20224626	20225361	20225385	625	"72,87,93"	"118,137,177"	"36,64,27"	"89,64,54"	230	259	0.950556345	1	"0.407,0.417,0.372"	"0.313,0.53,0.36"	-0.002
626	obscurus0300225	chrChromosome3	-	8264419	8264569	8264652	8264749	8263851	8264029	8265293	8265397	626	"267,427,473"	"268,432,417"	"23,11,22"	"26,18,14"	246	298	0.789023676	0.959224544	"0.547,0.545,0.579"	"0.517,0.425,0.656"	0.024
627	obscurus0300225	chrChromosome3	-	8264652	8264749	8265293	8265397	8264419	8264569	8265727	8265851	627	"262,363,442"	"193,256,252"	"24,9,8"	"23,17,11"	253	246	0.01049839	0.06646708	"0.569,0.58,0.63"	"0.504,0.34,0.414"	0.174
628	obscurus0300225	chrChromosome3	-	8266575	8266701	8270423	8270575	8265935	8266089	8271286	8271491	628	"249,353,322"	"323,431,443"	"33,10,4"	"37,15,7"	298	275	0.847107019	0.98795376	"0.416,0.43,0.401"	"0.451,0.381,0.345"	0.023
629	obscurus0102114	chrChromosome1	+	61080269	61080388	61084229	61084428	61056721	61056796	61110471	61110645	629	"1,5,7"	"1,5,6"	"21,86,18"	"28,49,26"	268	298	0.931610221	1	"0.527,0.527,0.565"	"0.455,0.661,0.435"	0.023
630	obscurus0102114	chrChromosome1	+	61080269	61080388	61110471	61110645	61056721	61056796	61111422	61111554	630	"1,5,3"	"4,7,11"	"22,86,18"	"34,68,31"	268	298	0.069961382	0.233012782	"0.218,0.443,0.233"	"0.418,0.584,0.392"	-0.167
631	obscurus0102114	chrChromosome1	+	61084229	61084428	61110471	61110645	61080269	61080388	61111422	61111554	631	"3,9,2"	"4,7,15"	"24,75,24"	"34,66,31"	298	298	0.231293329	0.48963828	"0.429,0.562,0.118"	"0.414,0.532,0.436"	-0.091
632	obscurus0101058	chrChromosome1	+	32286871	32287009	32290083	32290186	32284809	32284922	32290723	32290824	632	"47,54,28"	"35,30,24"	"10,8,8"	"10,4,6"	287	252	0.852195833	0.990712977	"0.541,0.612,0.506"	"0.468,0.637,0.539"	0.005
633	obscurus0200337	chrChromosome2	+	17238041	17238175	17240444	17240554	17237784	17237897	17240915	17241070	633	"11,8,2"	"10,7,10"	"3,2,2"	"2,3,2"	283	259	0.686570829	0.903137939	"0.502,0.511,0.155"	"0.579,0.379,0.478"	-0.089
634	obscurus0201379	chrChromosome2	+	37637451	37637533	37639548	37639597	37632236	37632307	37640072	37640141	634	"27,40,14"	"4,4,2"	"23,23,7"	"15,16,6"	231	198	9.34E-07	2.76E-05	"0.853,0.896,0.857"	"0.568,0.552,0.5"	0.329
635	obscurus0800316	chrChromosome8	+	8538768	8538921	8539012	8539171	8538328	8538473	8539264	8539415	635	"50,75,42"	"29,58,42"	"126,148,201"	"95,55,99"	298	298	0.065097044	0.222700414	"0.633,0.564,0.5"	"0.57,0.729,0.67"	-0.091
636	obscurus1900903	chrChromosome19	-	27175101	27175198	27178301	27178444	27159216	27159333	27182852	27182970	636	"8,17,7"	"31,33,16"	"10,8,5"	"41,56,51"	292	246	0.003779724	0.030456452	"0.179,0.303,0.269"	"0.17,0.107,0.076"	0.133
637	obscurus1900903	chrChromosome19	-	27175101	27175198	27182852	27182970	27159216	27159333	27185457	27185522	637	"5,23,13"	"31,34,15"	"24,36,39"	"41,56,51"	267	246	0.328889125	0.611672408	"0.129,0.384,0.444"	"0.35,0.372,0.413"	-0.059
638	obscurus1100005	chrChromosome11	+	627442	627582	628634	628693	624320	624418	629233	629316	638	"15,20,4"	"3,5,1"	"8,8,14"	"6,4,2"	289	208	0.352801358	0.634651889	"0.783,0.742,0.742"	"0.49,0.59,0.834"	0.118
639	obscurus1100005	chrChromosome11	+	628634	628693	629233	629316	627442	627582	635008	635096	639	"14,6,0"	"9,9,7"	"6,1,0"	"6,3,7"	208	232	0.42122404	0.691403096	"0.634,0.426,0.0"	"0.527,0.271,0.0"	0.087
640	obscurus0201290	chrChromosome2	+	36459021	36459054	36459953	36460073	36455524	36455606	36462351	36462435	640	"1,0,0"	"2,3,0"	"2,0,2"	"7,8,3"	182	269	1	1	"0.425,0.0,NA"	"0.297,0.0,0.496"	-0.052
641	obscurus0900431	chrChromosome9	-	18753490	18753542	18753923	18754115	18753308	18753422	18754255	18754325	641	"198,213,208"	"58,44,57"	"140,92,56"	"40,25,25"	298	201	0.271953049	0.544922083	"0.697,0.766,0.711"	"0.702,0.713,0.602"	0.052
642	obscurus0201219	chrChromosome2	+	35305268	35305335	35305608	35305692	35305075	35305129	35306010	35306121	642	"21,21,19"	"42,67,44"	"5,11,14"	"20,29,33"	216	233	0.655235085	0.879418563	"0.35,0.253,0.318"	"0.212,0.29,0.314"	0.035
643	obscurus0200574	chrChromosome2	-	24481564	24481634	24482112	24482227	24480343	24480488	24482623	24482766	643	"26,35,59"	"23,35,23"	"63,55,53"	"36,30,55"	264	219	0.985971082	1	"0.484,0.453,0.68"	"0.592,0.603,0.444"	-0.007
644	obscurus0200574	chrChromosome2	-	24484596	24484687	24485968	24486088	24482846	24482966	24488263	24488326	644	"41,90,105"	"41,38,70"	"86,96,53"	"66,43,57"	269	240	0.700302707	0.914049718	"0.472,0.679,0.572"	"0.538,0.666,0.453"	0.022
645	obscurus0200574	chrChromosome2	-	24485968	24486088	24488263	24488326	24484596	24484687	24488890	24489051	645	"22,24,45"	"52,44,79"	"27,28,14"	"83,75,32"	212	269	0.087186315	0.268528073	"0.349,0.409,0.42"	"0.292,0.321,0.357"	0.069
646	obscurus0101874	chrChromosome1	-	49438540	49438677	49439034	49439174	49437637	49437824	49439249	49439445	646	"282,752,511,032,708"	"443,494,078,952,767"	"213,692,125,416,261"	"276,172,880,324,072"	289	286	0.061492726	0.213364442	"0.387,0.379,0.38"	"0.434,0.422,0.401"	-0.037
647	obscurus0200591	chrChromosome2	+	25036320	25036434	25036936	25037086	25035993	25036085	25037493	25037658	647	"24,25,24"	"51,69,56"	"39,7,21"	"18,7,19"	263	298	8.46E-06	0.00017924	"0.348,0.291,0.327"	"0.711,0.531,0.556"	-0.277
648	obscurus0200881	chrChromosome2	+	29504187	29504481	29506064	29506859	29503892	29504020	29508779	29508952	648	"57,90,62"	"87,129,73"	"11,17,18"	"18,18,31"	298	298	0.786908662	0.959006169	"0.396,0.411,0.459"	"0.379,0.486,0.367"	0.011
649	obscurus1600880	chrChromosome16	+	25295015	25295106	25297598	25297689	25293855	25293931	25297774	25297947	649	"25,5,32"	"32,11,31"	"46,201,18"	"60,21,83"	240	240	0.527312821	0.782692441	"0.439,0.312,0.508"	"0.434,0.905,0.178"	-0.086
650	obscurus1600880	chrChromosome16	+	25295181	25295354	25297774	25297947	25295015	25295106	25298542	25298676	650	"11,1,5"	"9,0,18"	"7,18,4"	"38,35,117"	298	298	0.076862712	0.250057882	"0.55,1.0,0.217"	"0.156,0.34,0.033"	0.413
651	obscurus1600624	chrChromosome16	+	19409723	19409782	19410478	19410549	19409343	19409444	19410733	19410839	651	"2,4,4"	"5,6,13"	"16,5,2"	"5,7,2"	208	220	0.014996863	0.08650949	"0.297,0.414,0.246"	"0.772,0.43,0.514"	-0.253
652	obscurus1300191	chrChromosome13	+	13242312	13242405	13244007	13244137	13242118	13242211	13244255	13244383	652	"144,103,96"	"127,111,156"	"47,54,46"	"38,57,54"	242	279	0.487457856	0.756801607	"0.567,0.517,0.415"	"0.588,0.522,0.495"	-0.035
653	obscurus1600924	chrChromosome16	+	26392424	26392512	26395598	26395718	26388125	26388227	26425834	26425907	653	"63,96,64"	"91,92,59"	"46,56,78"	"90,75,104"	237	269	0.070573967	0.234046318	"0.44,0.542,0.552"	"0.367,0.459,0.46"	0.083
654	obscurus1600924	chrChromosome16	+	26395598	26395718	26425834	26425907	26392424	26392512	26430582	26430706	654	"99,91,90"	"68,51,48"	"81,72,137"	"55,75,52"	269	222	0.731295823	0.936902625	"0.546,0.596,0.607"	"0.549,0.442,0.685"	0.024
655	obscurus0400259	chrChromosome4	+	12994989	12995073	12995625	12995721	12994665	12994871	12996218	12996302	655	"434,518,446"	"192,245,204"	"33,78,55"	"46,173,37"	233	245	3.44E-05	0.000607163	"0.704,0.69,0.697"	"0.43,0.322,0.61"	0.243
656	obscurus0400259	chrChromosome4	+	12995625	12995721	12996218	12996302	12994989	12995073	12996788	12996985	656	"204,623,502,129"	"31,33,30"	"174,257,194"	"23,37,10"	245	233	0	0	"0.984,0.985,0.985"	"0.878,0.869,0.949"	0.086
657	obscurus0200731	chrChromosome2	+	27875345	27875446	27877145	27877211	27874938	27875010	27878902	27878999	657	"42,46,76"	"18,14,32"	"30,38,44"	"34,17,18"	250	215	0.137884177	0.365318132	"0.667,0.739,0.671"	"0.431,0.658,0.678"	0.103
658	obscurus0200744	chrChromosome2	-	27983300	27983418	27983689	27983773	27982794	27982892	27983944	27983947	658	"0,0,3"	"208,135,194"	"0,0,0"	"156,150,113"	233	267	1	1	"0.0,0.0,0.017"	"0.0,0.0,0.0"	0.006
659	obscurus0100482	chrChromosome1	-	15738436	15738564	15739563	15739714	15736082	15736145	15743947	15744010	659	"16,35,22"	"20,20,30"	"19,4,23"	"12,9,10"	298	277	0.573764056	0.81786543	"0.426,0.619,0.405"	"0.595,0.292,0.681"	-0.039
660	obscurus0200773	chrChromosome2	+	28228410	28228442	28228835	28228901	28228238	28228311	28229610	28229671	660	"47,11,9"	"79,17,7"	"12,5,6"	"0,3,11"	181	215	0.046864083	0.184243876	"0.414,0.435,0.604"	"1.0,0.664,0.393"	-0.201
661	obscurus0301008	chrChromosome3	+	30166806	30166942	30185416	30185584	30155940	30156058	30187913	30188013	661	"102,66,76"	"81,109,82"	"39,52,31"	"70,53,42"	285	298	0.3968387	0.670974662	"0.568,0.388,0.492"	"0.368,0.506,0.436"	0.046
662	obscurus0300581	chrChromosome3	+	16349689	16349790	16349876	16350074	16349458	16349614	16350355	16350471	662	"149,248,241"	"0,0,0"	"36,49,26"	"1,0,0"	250	298	1	1	"1.0,1.0,1.0"	"0.977,1.0,1.0"	0.008
663	obscurus0600363	chrChromosome6	-	10595634	10595721	10595968	10596103	10595342	10595409	10597294	10597425	663	"4,8,10"	"5,3,10"	"20,9,22"	"17,8,20"	284	236	0.826828728	0.974798077	"0.399,0.689,0.454"	"0.494,0.483,0.478"	0.029
