ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
529	obscurus0102113	chrChromosome1	-	61034462	61034635	61039206	61039370	61032887	61033098	61039481	61039914	529	"28,55,36"	"38,44,36"	"94,116,102"	"71,124,130"	298	298	0.934518918	1	"0.424,0.556,0.5"	"0.57,0.483,0.44"	-0.004
530	obscurus1300066	chrChromosome13	+	7045386	7045437	7047335	7047456	7044825	7044934	7050178	7050297	530	"5,16,10"	"48,57,40"	"12,16,19"	"62,63,128"	200	270	0.772919791	0.9709842	"0.123,0.275,0.252"	"0.207,0.255,0.167"	0.007
531	obscurus1300066	chrChromosome13	+	7047335	7047456	7050178	7050297	7045386	7045437	7051008	7051091	531	"70,98,56"	"47,59,39"	"75,76,87"	"73,59,94"	270	268	0.021691852	0.104768825	"0.597,0.622,0.588"	"0.505,0.561,0.479"	0.087
532	obscurus0200799	chrChromosome2	-	28587874	28587990	28588329	28588470	28587740	28587799	28588737	28588835	532	"155,116,781,320"	"10,441,166,783"	"156,212,171,296"	"943,579,731"	290	265	0.045847236	0.171683266	"0.576,0.568,0.606"	"0.602,0.658,0.618"	-0.043
533	obscurus0200785	chrChromosome2	+	28357455	28357614	28358827	28358952	28354868	28355078	28359728	28359923	533	"14,8,37"	"22,3,34"	"0,6,4"	"1,4,1"	298	274	0.680912924	0.906510398	"0.369,0.71,0.5"	"0.0,0.58,0.786"	0.071
534	obscurus1400776	chrChromosome14	-	22184642	22184732	22185903	22185996	22183474	22183570	22186920	22187090	534	"2,17,7"	"12,10,29"	"9,6,5"	"11,10,5"	242	239	0.335551904	0.603856187	"0.141,0.627,0.192"	"0.447,0.372,0.497"	-0.119
535	obscurus0200755	chrChromosome2	+	28051118	28051169	28051325	28051550	28050889	28050986	28051635	28051695	535	"30,41,29"	"51,62,82"	"21,14,16"	"43,28,47"	200	298	0.459558355	0.727358548	"0.467,0.496,0.345"	"0.421,0.427,0.337"	0.041
536	obscurus0000008	chrContig1	+	404529	404701	407183	407308	401914	402016	407389	407487	536	"3,1,7"	"19,7,35"	"5,3,4"	"14,28,33"	298	274	0.85351253	1	"0.127,0.116,0.155"	"0.247,0.09,0.1"	-0.013
537	obscurus2100814	chrChromosome21	-	20484963	20485098	20487384	20487407	20483356	20483380	20491655	20491731	537	"15,951,766,841"	"3,8,0"	"408,620,622"	"0,0,0"	172	284	1	1	"0.999,0.997,1.0"	"1.0,1.0,1.0"	-0.001
538	obscurus0800691	chrChromosome8	+	15437169	15437265	15437341	15437417	15436790	15436889	15437504	15437604	538	"37,85,21"	"41,49,25"	"116,128,110"	"105,48,44"	245	225	0.067972002	0.221538376	"0.453,0.614,0.435"	"0.504,0.71,0.697"	-0.136
539	obscurus2000818	chrChromosome20	+	22714080	22714182	22714901	22714980	22712228	22712471	22715278	22715382	539	"5,063,031,634"	"243,107,757"	"56,80,130"	"39,70,56"	251	228	0.043240815	0.165447009	"0.654,0.72,0.662"	"0.566,0.509,0.678"	0.094
540	obscurus2000818	chrChromosome20	+	22714901	22714980	22715278	22715382	22714080	22714182	22715978	22716110	540	"3,521,421,041"	"3,691,991,124"	"44,46,84"	"55,70,82"	228	253	0.696984233	0.920940128	"0.514,0.442,0.507"	"0.47,0.422,0.532"	0.013
541	obscurus2100461	chrChromosome21	+	14134699	14134759	14134916	14135063	14134170	14134462	14135432	14135492	541	"29,14,4"	"56,36,18"	"18,40,11"	"8,20,12"	209	296	2.05E-05	0.000410408	"0.423,0.355,0.239"	"0.761,0.739,0.565"	-0.349
542	obscurus2100461	chrChromosome21	+	14134916	14135063	14135432	14135492	14134699	14134759	14135560	14135641	542	"29,9,1"	"47,18,15"	"11,20,9"	"33,46,27"	296	209	0.833542289	0.999824327	"0.303,0.261,0.045"	"0.191,0.235,0.191"	-0.003
543	obscurus0101795	chrChromosome1	+	47368413	47368482	47368937	47369049	47367840	47367971	47369159	47369346	543	"7,2,73"	"15,5,123"	"0,1,1"	"2,0,1"	218	261	0.030303554	0.12759391	"0.358,0.324,0.415"	"0.0,1.0,0.545"	-0.149
544	obscurus0200720	chrChromosome2	-	27695354	27695390	27696712	27696796	27694891	27694973	27698134	27698203	544	"0,2,5"	"1,4,10"	"0,0,0"	"2,0,0"	233	185	1	1	"0.0,0.284,0.284"	"0.0,NA,NA"	0.189
545	obscurus2000884	chrChromosome20	+	24451009	24451192	24452320	24452374	24444911	24444962	24465666	24465715	545	"9,44,21"	"13,8,12"	"24,17,30"	"10,9,20"	298	203	0.914600289	1	"0.32,0.789,0.544"	"0.62,0.563,0.505"	-0.012
546	obscurus0200475	chrChromosome2	+	22163051	22163251	22163412	22163622	22157630	22157895	22163696	22163869	546	"17,14,10"	"13,22,7"	"2,2,6"	"1,1,7"	298	298	0.802298628	0.987444465	"0.567,0.389,0.588"	"0.667,0.667,0.462"	-0.084
547	obscurus0600358	chrChromosome6	+	10330292	10330449	10348516	10348684	10324602	10324704	10351677	10351777	547	"10,191,119,713"	"961,987,633"	"482,289,180"	"384,230,191"	298	298	0.652055546	0.888280563	"0.515,0.531,0.53"	"0.557,0.557,0.485"	-0.008
548	obscurus0600358	chrChromosome6	+	10354149	10354299	10361905	10362026	10351677	10351777	10369189	10369322	548	"960,881,632"	"795,896,597"	"334,263,211"	"317,320,231"	298	270	0.126917645	0.332668006	"0.522,0.471,0.49"	"0.488,0.427,0.453"	0.038
549	obscurus0600358	chrChromosome6	+	10361905	10362026	10369189	10369322	10354149	10354299	10369728	10369823	549	"874,826,587"	"856,997,629"	"334,279,268"	"353,187,209"	270	282	0.023055595	0.107348803	"0.516,0.464,0.494"	"0.497,0.609,0.573"	-0.068
550	obscurus0300916	chrChromosome3	+	26083719	26083842	26086716	26086870	26077692	26077864	26087297	26087470	550	"12,13,13"	"18,23,8"	"697,493,612"	"783,751,877"	272	298	0.812659283	0.989128864	"0.422,0.382,0.64"	"0.494,0.418,0.433"	0.033
551	obscurus0300916	chrChromosome3	+	26083954	26084366	26086716	26086870	26083719	26083842	26087297	26087470	551	"17,6,10"	"18,23,8"	"837,608,955"	"793,766,891"	298	298	0.303187123	0.568879889	"0.486,0.207,0.556"	"0.513,0.443,0.517"	-0.075
552	obscurus0101982	chrChromosome1	-	53251324	53251456	53252125	53252241	53250847	53251033	53252956	53253005	552	"92,69,33"	"161,139,33"	"63,106,56"	"97,135,32"	265	281	0.131861504	0.337320127	"0.377,0.345,0.515"	"0.408,0.454,0.65"	-0.092
553	obscurus0101982	chrChromosome1	-	53251751	53251838	53252125	53252241	53251324	53251456	53252956	53253005	553	"93,72,35"	"92,84,40"	"62,107,56"	"57,79,20"	265	236	0.027831719	0.121247093	"0.474,0.433,0.438"	"0.492,0.547,0.714"	-0.136
554	obscurus0700266	chrChromosome7	+	9506329	9506518	9512497	9512672	9504939	9505073	9512863	9512966	554	"8,29,2"	"8,10,1"	"0,1,1"	"0,6,0"	298	298	1	1	"0.5,0.744,0.667"	"NA,0.143,1.0"	0.066
555	obscurus1000988	chrChromosome10	+	21630077	21630123	21630402	21630483	21629869	21629998	21630687	21630729	555	"8,5,4"	"4,8,0"	"15,12,13"	"20,16,36"	195	230	0.04342984	0.165447009	"0.702,0.424,1.0"	"0.469,0.469,0.299"	0.296
556	obscurus1000081	chrChromosome10	+	2732851	2732997	2734145	2734291	2729429	2729524	2742928	2743013	556	"26,40,27"	"19,33,17"	"28,19,37"	"22,25,23"	295	295	0.60171829	0.848577076	"0.578,0.548,0.614"	"0.56,0.432,0.617"	0.044
557	obscurus1000081	chrChromosome10	+	2734145	2734291	2742928	2743013	2732851	2732997	2743361	2743487	557	"22,45,14"	"30,23,10"	"16,7,22"	"18,6,4"	295	234	0.505000748	0.766493522	"0.368,0.608,0.526"	"0.414,0.481,0.814"	-0.069
558	obscurus1700929	chrChromosome17	-	27993593	27993665	27996762	27996885	27977481	27977535	28006826	28006895	558	"12,22,10"	"9,14,5"	"34,39,41"	"11,12,4"	272	221	0.005256139	0.037604899	"0.52,0.561,0.619"	"0.715,0.725,0.893"	-0.211
559	obscurus0102110	chrChromosome1	-	60743550	60743620	60764233	60764356	60733944	60734173	60771462	60771636	559	"10,7,3"	"2,0,0"	"1,5,0"	"1,0,1"	272	219	1	1	"0.801,1.0,1.0"	"0.446,1.0,0.0"	0.452
560	obscurus0900501	chrChromosome9	+	19979624	19979723	19985180	19985332	19977785	19977815	19988258	19988286	560	"21,566,223,437,212"	"365,523,219,614,042"	"559,353,035,355"	"1,561,391,327,514"	248	298	0.38866956	0.664134395	"0.415,0.455,0.382"	"0.301,0.411,0.461"	0.026
561	obscurus0600883	chrChromosome6	-	17630700	17630867	17631148	17631215	17630199	17630294	17631362	17631453	561	"88,111,52"	"266,252,117"	"41,133,107"	"141,269,273"	216	298	0.982479611	1	"0.313,0.378,0.38"	"0.286,0.406,0.351"	0.009
562	obscurus1000292	chrChromosome10	+	9230339	9230399	9230483	9230543	9228857	9228987	9231987	9232094	562	"5,0,0"	"7,7,2"	"0,0,0"	"3,1,1"	209	209	0.035705976	0.142177642	"0.417,0.0,0.0"	"0.0,0.0,0.0"	0.139
563	obscurus0801229	chrChromosome8	+	30992510	30992642	30993479	30994341	30934718	30935261	30997486	30997696	563	"8,20,5"	"25,28,40"	"2,3,1"	"8,5,1"	281	298	0.956354095	1	"0.253,0.431,0.117"	"0.21,0.389,0.515"	-0.104
564	obscurus1200354	chrChromosome12	+	14967270	14967424	14968181	14968217	14964967	14965207	14968822	14968914	564	"75,154,57"	"30,38,17"	"239,243,258"	"6,5,3"	298	185	0	0	"0.608,0.716,0.675"	"0.961,0.968,0.982"	-0.304
565	obscurus0500869	chrChromosome5	+	21401682	21401911	21402035	21402181	21401415	21401530	21402470	21402647	565	"23,45,18"	"47,47,42"	"57,41,58"	"35,31,38"	298	295	0.000208673	0.003279141	"0.326,0.487,0.298"	"0.617,0.567,0.602"	-0.225
566	obscurus0101836	chrChromosome1	+	48376287	48376398	48376730	48376798	48375979	48376083	48377054	48377245	566	"719,332,200"	"532,367,183"	"82,57,84"	"63,40,81"	260	217	0.526022239	0.781061315	"0.53,0.43,0.477"	"0.521,0.543,0.464"	-0.03
567	obscurus0200894	chrChromosome2	+	29665958	29666109	29666884	29666994	29665702	29665886	29667370	29667436	567	"431,377,193"	"254,287,113"	"347,204,196"	"152,138,133"	298	259	0.410130109	0.686149232	"0.596,0.533,0.597"	"0.665,0.562,0.562"	-0.021
568	obscurus0400666	chrChromosome4	+	22130769	22130844	22131060	22131178	22129831	22129941	22132270	22132374	568	"18,23,8"	"29,32,22"	"46,36,36"	"41,32,34"	224	267	0.011983407	0.06847661	"0.425,0.461,0.302"	"0.572,0.573,0.558"	-0.172
569	obscurus2100434	chrChromosome21	-	13678278	13678334	13679168	13679258	13677979	13678025	13679382	13679512	569	"153,230,55"	"111,131,33"	"36,13,20"	"13,9,38"	239	205	0.515424115	0.77138303	"0.542,0.601,0.588"	"0.704,0.553,0.311"	0.054
570	obscurus2100434	chrChromosome21	-	13678577	13678625	13679168	13679258	13678278	13678334	13679382	13679512	570	"163,256,60"	"65,107,28"	"36,13,22"	"8,10,21"	239	197	0.462361327	0.730429779	"0.674,0.664,0.639"	"0.788,0.517,0.463"	0.07
571	obscurus0900022	chrChromosome9	+	2747454	2747510	2749031	2749215	2746457	2746499	2753143	2753240	571	"35,29,33"	"114,130,118"	"45,23,50"	"264,234,243"	205	298	0.003669119	0.029896523	"0.309,0.245,0.289"	"0.199,0.125,0.23"	0.096
572	obscurus2100031	chrChromosome21	-	2109287	2109407	2112519	2112698	2109072	2109195	2114553	2114704	572	"40,74,114"	"46,74,92"	"28,15,14"	"21,16,15"	298	269	0.910140782	1	"0.44,0.474,0.528"	"0.546,0.458,0.457"	-0.006
573	obscurus0200511	chrChromosome2	+	23245428	23245533	23252628	23252730	23240996	23241087	23259553	23259654	573	"109,149,90"	"151,240,122"	"65,43,59"	"95,74,65"	254	251	0.805203276	0.988535394	"0.416,0.38,0.422"	"0.403,0.365,0.473"	-0.008
574	obscurus0200511	chrChromosome2	+	23277392	23277502	23307318	23307507	23270623	23270765	23326065	23326207	574	"206,274,148"	"140,237,126"	"88,52,56"	"96,56,46"	259	298	0.111745529	0.307300204	"0.629,0.571,0.575"	"0.513,0.517,0.583"	0.054
575	obscurus0300225	chrChromosome3	-	8264652	8264749	8265293	8265397	8264419	8264569	8265727	8265851	575	"467,501,101"	"314,328,62"	"24,9,8"	"23,17,11"	253	246	0.009366521	0.05874526	"0.591,0.598,0.613"	"0.504,0.34,0.414"	0.181
576	obscurus0300225	chrChromosome3	-	8266575	8266701	8270423	8270575	8265935	8266089	8271286	8271491	576	"496,498,113"	"548,604,121"	"33,10,4"	"37,15,7"	298	275	0.597417096	0.847544248	"0.455,0.432,0.463"	"0.451,0.381,0.345"	0.058
577	obscurus0200228	chrChromosome2	+	12992670	12992778	12992875	12993034	12988880	12988973	12995404	12995482	577	"46,42,13"	"52,26,22"	"11,16,13"	"33,33,41"	257	298	0.001167501	0.013518436	"0.506,0.652,0.407"	"0.279,0.36,0.269"	0.219
578	obscurus0700518	chrChromosome7	+	14649627	14649723	14651542	14651637	14649372	14649483	14652376	14652403	578	"0,2,0"	"2,3,4"	"2,0,4"	"0,0,1"	245	244	1	1	"0.0,0.399,0.0"	"1.0,NA,0.799"	-0.766
579	obscurus1500147	chrChromosome15	-	10158359	10158422	10159272	10159377	10157762	10157866	10161148	10161307	579	"0,0,0"	"0,1,0"	"0,0,1"	"0,0,0"	254	212	1	1	"NA,0.0,NA"	"NA,NA,1.0"	-1
580	obscurus0102114	chrChromosome1	+	61080269	61080388	61084229	61084428	61056721	61056796	61110471	61110645	580	"7,11,4"	"10,0,2"	"21,86,18"	"28,49,26"	268	298	0.102953533	0.289454022	"0.438,1.0,0.69"	"0.455,0.661,0.435"	0.192
581	obscurus0102114	chrChromosome1	+	61080269	61080388	61110471	61110645	61056721	61056796	61111422	61111554	581	"5,3,4"	"19,10,8"	"22,86,18"	"34,68,31"	268	298	0.007506909	0.049299103	"0.226,0.25,0.357"	"0.418,0.584,0.392"	-0.187
582	obscurus0102114	chrChromosome1	+	61084229	61084428	61110471	61110645	61080269	61080388	61111422	61111554	582	"1,6,2"	"20,18,8"	"24,75,24"	"34,66,31"	298	298	1.85E-05	0.000379316	"0.048,0.25,0.2"	"0.414,0.532,0.436"	-0.295
583	obscurus0200337	chrChromosome2	+	17238041	17238175	17240444	17240554	17237784	17237897	17240915	17241070	583	"4,9,6"	"1,15,5"	"3,2,2"	"2,3,2"	283	259	0.874034533	1	"0.785,0.354,0.523"	"0.579,0.379,0.478"	0.075
584	obscurus0300256	chrChromosome3	-	9024412	9024504	9024817	9024873	9024194	9024305	9024955	9025089	584	"0,0,3"	"16,2,8"	"4,6,20"	"18,26,31"	205	241	0.002264703	0.020759781	"0.0,0.0,0.306"	"0.207,0.213,0.431"	-0.182
585	obscurus0201535	chrChromosome2	+	44296244	44296422	44302330	44302404	44289626	44289919	44302699	44302876	585	"18,7,10"	"2,2,1"	"5,5,2"	"3,0,1"	298	223	0.869897765	1	"0.871,0.724,0.882"	"0.555,1.0,0.599"	0.108
586	obscurus0201379	chrChromosome2	+	37637451	37637533	37639548	37639597	37632236	37632307	37640072	37640141	586	"22,56,58"	"3,1,11"	"23,23,7"	"15,16,6"	231	198	7.20E-08	2.35E-06	"0.863,0.98,0.819"	"0.568,0.552,0.5"	0.347
587	obscurus1900903	chrChromosome19	-	27175101	27175198	27178301	27178444	27159216	27159333	27182852	27182970	587	"13,7,7"	"21,47,11"	"10,8,5"	"41,56,51"	292	246	0.023740428	0.108810294	"0.343,0.111,0.349"	"0.17,0.107,0.076"	0.15
588	obscurus1100005	chrChromosome11	+	627442	627582	629233	629316	624320	624418	635008	635096	588	"12,15,20"	"5,3,6"	"8,8,13"	"6,3,6"	289	232	0.226273968	0.49353068	"0.658,0.801,0.728"	"0.517,0.682,0.635"	0.118
589	obscurus1100005	chrChromosome11	+	628634	628693	629233	629316	627442	627582	635008	635096	589	"1,10,4"	"7,6,6"	"6,1,0"	"6,3,7"	208	232	0.264713034	0.521081322	"0.137,0.65,0.426"	"0.527,0.271,0.0"	0.138
590	obscurus0201290	chrChromosome2	+	36459021	36459054	36459953	36460073	36455524	36455606	36462351	36462435	590	"0,0,3"	"4,1,5"	"2,0,2"	"7,8,3"	182	269	0.35551227	0.626955506	"0.0,0.0,0.47"	"0.297,0.0,0.496"	-0.108
591	obscurus0900431	chrChromosome9	-	18753490	18753542	18753923	18754115	18753308	18753422	18754255	18754325	591	"143,244,170"	"29,73,30"	"140,92,56"	"40,25,25"	298	201	0.113453805	0.311026008	"0.769,0.693,0.793"	"0.702,0.713,0.602"	0.079
592	obscurus0200559	chrChromosome2	-	24127502	24127613	24127685	24127796	24127313	24127424	24127864	24127975	592	"36,149,193"	"43,154,240"	"11,11,6"	"10,10,14"	260	260	0.819376186	0.99401112	"0.456,0.492,0.446"	"0.524,0.524,0.3"	0.015
593	obscurus0200574	chrChromosome2	-	24481564	24481634	24482112	24482227	24480343	24480488	24482623	24482766	593	"75,87,60"	"48,31,39"	"63,55,53"	"36,30,55"	264	219	0.260610311	0.518314866	"0.564,0.7,0.561"	"0.592,0.603,0.444"	0.062
594	obscurus0101874	chrChromosome1	-	49438540	49438677	49439034	49439174	49437637	49437824	49439249	49439445	594	"392,343,429,016,605"	"517,515,257,022,131"	"213,692,125,416,261"	"276,172,880,324,072"	289	286	0.877526873	1	"0.429,0.392,0.426"	"0.434,0.422,0.401"	-0.003
595	obscurus0100980	chrChromosome1	-	29040849	29040980	29042346	29042483	29038802	29038927	29045501	29045644	595	"51,37,62"	"47,19,73"	"100,84,171"	"64,61,113"	286	280	0.251667069	0.508671049	"0.515,0.656,0.454"	"0.605,0.574,0.597"	-0.05
596	obscurus0200591	chrChromosome2	+	25036320	25036434	25036936	25037086	25035993	25036085	25037493	25037658	596	"10,20,6"	"29,61,34"	"39,7,21"	"18,7,19"	263	298	1.97E-07	5.99E-06	"0.281,0.271,0.167"	"0.711,0.531,0.556"	-0.36
597	obscurus1800708	chrChromosome18	-	15100349	15100502	15108700	15108778	15099544	15099749	15137099	15137205	597	"2,0,2"	"14,13,26"	"1,14,7"	"15,15,27"	227	298	0.00259857	0.022568654	"0.158,0.0,0.092"	"0.08,0.551,0.254"	-0.212
598	obscurus0101308	chrChromosome1	-	40598672	40598757	40598886	40598968	40591695	40591737	40599537	40599578	598	"27,36,19"	"36,25,24"	"26,16,12"	"17,18,7"	231	234	0.331389982	0.600047704	"0.432,0.593,0.445"	"0.608,0.474,0.635"	-0.082
599	obscurus1600880	chrChromosome16	+	25295015	25295106	25297598	25297689	25293855	25293931	25297774	25297947	599	"31,22,52"	"72,53,14"	"46,201,18"	"60,21,83"	240	240	0.655844245	0.891177257	"0.301,0.293,0.788"	"0.434,0.905,0.178"	-0.045
600	obscurus1600880	chrChromosome16	+	25295181	25295354	25297774	25297947	25295015	25295106	25298542	25298676	600	"7,10,6"	"54,58,12"	"7,18,4"	"38,35,117"	298	298	0.74732343	0.955878806	"0.115,0.147,0.333"	"0.156,0.34,0.033"	0.022
601	obscurus1600880	chrChromosome16	+	25295951	25296085	25298542	25298676	25295181	25295354	25314932	25315098	601	"2,14,2"	"64,102,22"	"2,6,0"	"72,87,108"	283	283	0.004281658	0.032763989	"0.03,0.121,0.083"	"0.027,0.065,0.0"	0.047
602	obscurus1600624	chrChromosome16	+	19409723	19409782	19410478	19410549	19409343	19409444	19410733	19410839	602	"1,4,5"	"3,3,3"	"16,5,2"	"5,7,2"	208	220	0.62196841	0.85921299	"0.261,0.585,0.638"	"0.772,0.43,0.514"	-0.077
603	obscurus1300191	chrChromosome13	+	13242312	13242405	13244007	13244137	13242118	13242211	13244255	13244383	603	"56,61,26"	"97,115,41"	"47,54,46"	"38,57,54"	242	279	0.002030342	0.019634079	"0.4,0.379,0.422"	"0.588,0.522,0.495"	-0.135
604	obscurus0201503	chrChromosome2	-	43222497	43222595	43227703	43227772	43221450	43221616	43239875	43239882	604	"52,18,20"	"67,58,49"	"18,44,16"	"40,29,31"	218	247	0.247149261	0.505900402	"0.468,0.26,0.316"	"0.338,0.632,0.369"	-0.098
605	obscurus1600924	chrChromosome16	+	26395598	26395718	26425834	26425907	26392424	26392512	26430582	26430706	605	"71,82,57"	"66,72,41"	"81,72,137"	"55,75,52"	269	222	0.236742682	0.498529477	"0.47,0.485,0.534"	"0.549,0.442,0.685"	-0.062
606	obscurus0200744	chrChromosome2	-	27983300	27983418	27983689	27983773	27982794	27982892	27983944	27983947	606	"6,4,0"	"289,256,157"	"0,0,0"	"156,150,113"	233	267	0.825022172	0.995388471	"0.023,0.018,0.0"	"0.0,0.0,0.0"	0.014
607	obscurus0301008	chrChromosome3	+	30166806	30166942	30185416	30185584	30155940	30156058	30187913	30188013	607	"182,60,74"	"99,60,57"	"39,52,31"	"70,53,42"	285	298	0.003107409	0.025556261	"0.658,0.511,0.576"	"0.368,0.506,0.436"	0.145
608	obscurus0300581	chrChromosome3	+	16349689	16349790	16349876	16350074	16349458	16349614	16350355	16350471	608	"141,130,36"	"0,0,0"	"36,49,26"	"1,0,0"	250	298	1	1	"1.0,1.0,1.0"	"0.977,1.0,1.0"	0.008
609	obscurus1700637	chrChromosome17	+	15223204	15223314	15225741	15225809	15218594	15218759	15237610	15237678	609	"299,411,126"	"172,253,100"	"111,92,105"	"70,56,48"	259	217	0.361134228	0.632971973	"0.593,0.576,0.514"	"0.571,0.579,0.647"	-0.038
610	obscurus2000026	chrChromosome20	-	1898055	1898119	1901653	1901802	1895404	1895478	1902087	1902146	610	"546,599,305"	"162,143,114"	"179,178,219"	"19,18,27"	298	213	7.32E-10	3.39E-08	"0.707,0.75,0.657"	"0.871,0.876,0.853"	-0.162
611	obscurus2000026	chrChromosome20	-	1898055	1898119	1902087	1902146	1895404	1895478	1902225	1902260	611	"59,56,33"	"162,144,110"	"14,14,14"	"19,18,27"	208	213	0.015157336	0.081332047	"0.272,0.285,0.235"	"0.43,0.443,0.347"	-0.143
612	obscurus0200930	chrChromosome2	-	29992431	29992531	29993209	29993317	29992174	29992313	29995502	29995614	612	"8,0,48"	"11,18,39"	"4,2,3"	"5,1,2"	257	249	0.18844438	0.435252112	"0.413,0.0,0.544"	"0.437,0.66,0.592"	-0.244
613	obscurus0400006	chrChromosome4	+	292274	292408	296002	296078	283256	283349	296481	296555	613	"0,19,22"	"0,27,28"	"20,7,5"	"32,15,10"	283	225	1	1	"NA,0.359,0.384"	"0.332,0.271,0.284"	0.076
614	obscurus0400006	chrChromosome4	+	292274	292408	296481	296555	283256	283349	298252	298370	614	"0,21,18"	"0,27,30"	"20,5,5"	"27,19,3"	283	223	1	1	"NA,0.38,0.321"	"0.369,0.172,0.568"	-0.019
615	obscurus0200971	chrChromosome2	+	30439829	30439990	30441270	30441408	30439589	30439765	30442156	30442299	615	"40,36,47"	"31,37,27"	"28,17,12"	"8,4,6"	298	287	0.003826753	0.030614025	"0.554,0.484,0.626"	"0.771,0.804,0.658"	-0.19
616	obscurus0401170	chrChromosome4	-	32371306	32371480	32393997	32394171	32364494	32364668	32405767	32407514	616	"1,10,0"	"1,0,0"	"1,0,0"	"0,0,2"	298	298	1	1	"0.5,1.0,NA"	"1.0,NA,0.0"	0.25
617	obscurus1200106	chrChromosome12	+	7904240	7904393	7908641	7908784	7903827	7903974	7909207	7909319	617	"15,26,22"	"18,17,15"	"54,23,21"	"71,40,58"	298	292	0.004738257	0.035336153	"0.45,0.6,0.59"	"0.427,0.36,0.262"	0.197
618	obscurus0100700	chrChromosome1	+	20177518	20177620	20178017	20178096	20175607	20175850	20178181	20178285	618	"53,79,70"	"48,80,51"	"80,42,90"	"68,41,53"	251	228	0.476824445	0.738742098	"0.501,0.473,0.555"	"0.517,0.482,0.607"	-0.026
619	obscurus0201073	chrChromosome2	+	32672894	32673056	32675394	32675487	32671502	32671705	32676259	32676345	619	"4,4,2"	"3,6,3"	"0,4,0"	"4,5,0"	298	242	1	1	"0.52,0.351,0.351"	"0.0,0.394,NA"	0.21
620	obscurus0300661	chrChromosome3	-	18228737	18228883	18232145	18232314	18228443	18228552	18233985	18234140	620	"74,72,42"	"60,48,27"	"46,11,5"	"34,19,12"	298	295	0.072277647	0.228792552	"0.55,0.598,0.606"	"0.573,0.364,0.292"	0.175
621	obscurus0300661	chrChromosome3	-	18232145	18232314	18233985	18234140	18228737	18228883	18234211	18234315	621	"63,94,42"	"78,81,29"	"38,19,7"	"44,36,13"	298	298	0.050595763	0.18173172	"0.447,0.537,0.592"	"0.463,0.345,0.35"	0.139
622	obscurus0102016	chrChromosome1	-	54878425	54878642	54880334	54880637	54875878	54876419	54880775	54881133	622	"88,68,57"	"5,5,4"	"67,64,84"	"43,5,11"	298	298	0.001335725	0.014334611	"0.946,0.932,0.934"	"0.609,0.928,0.884"	0.13
