ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
629	obscurus0200005	chrChromosome2	-	565364	565551	578076	578301	563124	563242	610259	610373	629	"41,4,46"	"52,35,46"	"19,31,17"	"35,32,20"	298	298	0.341502574	0.587045747	"0.441,0.103,0.5"	"0.352,0.492,0.459"	-0.086
630	obscurus0500869	chrChromosome5	+	21399737	21399898	21401415	21401530	21399484	21399598	21401682	21401911	630	"58,84,69"	"56,21,62"	"56,88,64"	"65,92,45"	298	264	0.147518368	0.361529567	"0.479,0.78,0.496"	"0.433,0.459,0.558"	0.102
631	obscurus0101284	chrChromosome1	+	40037616	40037788	40038256	40038301	40037380	40037453	40038397	40038517	631	"337,591,300"	"91,15,94"	"136,122,124"	"44,31,30"	298	194	0.021410418	0.106859901	"0.707,0.962,0.675"	"0.668,0.719,0.729"	0.076
632	obscurus1000371	chrChromosome10	-	11801586	11801656	11802403	11802499	11801092	11801226	11807344	11807429	632	"581,930,116,966"	"425,032,423,328"	"196,328,812,885"	"103,315,801,590"	245	219	0.074809902	0.243894351	"0.55,0.454,0.652"	"0.629,0.62,0.619"	-0.071
633	obscurus0200065	chrChromosome2	+	4745839	4745964	4747192	4747372	4744861	4745012	4750472	4750654	633	"1,196,338,750"	"132,714,991,081"	"9,071,292,763"	"8,851,384,793"	274	298	0.010722989	0.066777893	"0.495,0.197,0.43"	"0.527,0.504,0.511"	-0.14
634	obscurus0200065	chrChromosome2	+	4747192	4747372	4750472	4750654	4745839	4745964	4751369	4751542	634	"1,332,677,925"	"121,011,251,081"	"8,121,175,785"	"8,051,185,861"	298	298	0.230045306	0.470033631	"0.524,0.376,0.461"	"0.502,0.498,0.477"	-0.039
635	obscurus0400959	chrChromosome4	+	27021391	27021435	27021893	27021959	27021121	27021190	27023823	27023890	635	"15,0,23"	"52,208,56"	"21,11,12"	"21,31,22"	193	215	0.000207443	0.003220009	"0.243,0.0,0.314"	"0.527,0.283,0.378"	-0.21
636	obscurus0500402	chrChromosome5	-	11906249	11906475	11906750	11906874	11905618	11905745	11907160	11907254	636	"339,423,942,142"	"394,325,681,964"	"597,560,106,449"	"3,559,275,688"	273	298	1.77E-14	2.29E-12	"0.484,0.504,0.543"	"0.647,0.96,0.911"	-0.329
637	obscurus0500402	chrChromosome5	-	11906750	11906874	11907160	11907254	11906249	11906475	11907334	11907469	637	"315,222,151,361"	"356,411,573,335"	"688,281,577,520"	"471,738,274,155"	243	273	0.013336789	0.07792281	"0.498,0.683,0.314"	"0.621,0.705,0.67"	-0.167
638	obscurus1500763	chrChromosome15	+	23718744	23718763	23721360	23721449	23716199	23716317	23722874	23722996	638	"9,9,3"	"41,46,93"	"12,25,6"	"68,130,26"	168	238	0.130792489	0.334211767	"0.237,0.217,0.044"	"0.2,0.214,0.246"	-0.054
639	obscurus0200022	chrChromosome2	-	2091605	2091832	2092258	2092478	2091302	2091431	2093621	2093751	639	"109,243,100"	"102,24,73"	"83,100,115"	"140,127,130"	298	298	0.000719074	0.009119958	"0.517,0.91,0.578"	"0.372,0.441,0.469"	0.241
640	obscurus0201528	chrChromosome2	+	44212063	44212295	44212728	44212879	44211234	44211777	44213787	44213887	640	"391,265,414"	"229,98,409"	"131,58,77"	"61,38,56"	298	298	0.895738155	1	"0.631,0.73,0.503"	"0.682,0.604,0.579"	0
641	obscurus0200177	chrChromosome2	+	10069711	10069851	10075909	10076020	10068463	10068618	10080064	10080240	641	"259,38,141"	"263,47,130"	"280,296,154"	"200,321,126"	289	260	0.251461244	0.498132749	"0.47,0.421,0.494"	"0.557,0.453,0.524"	-0.05
642	obscurus0900022	chrChromosome9	+	2747454	2747510	2749031	2749215	2746457	2746499	2753143	2753240	642	"19,1,49"	"143,93,85"	"29,15,21"	"123,134,48"	205	298	0.31697871	0.565450871	"0.162,0.015,0.456"	"0.255,0.14,0.389"	-0.05
643	obscurus2100031	chrChromosome21	-	2109287	2109407	2112519	2112698	2109072	2109195	2114553	2114704	643	"570,380,595"	"452,187,505"	"210,108,12"	"154,115,10"	298	269	0.20107331	0.432409462	"0.532,0.647,0.515"	"0.552,0.459,0.52"	0.054
644	obscurus0200511	chrChromosome2	+	23252628	23252730	23307318	23307507	23245428	23245533	23326065	23326207	644	"404,489,280"	"517,168,499"	"479,456,180"	"587,415,245"	251	298	0.504216461	0.727550983	"0.481,0.776,0.4"	"0.492,0.566,0.466"	0.044
645	obscurus0200511	chrChromosome2	+	23265449	23265522	23277392	23277502	23261015	23261126	23307318	23307507	645	"201,117,179"	"389,348,317"	"201,153,86"	"386,293,154"	222	259	0.33446118	0.582277784	"0.376,0.282,0.397"	"0.378,0.379,0.394"	-0.032
646	obscurus0200511	chrChromosome2	+	23337150	23337264	23340471	23340675	23336105	23336175	23350617	23350662	646	"340,247,365"	"7,681,753,473"	"257,276,186"	"634,572,359"	263	298	0.352513667	0.59985044	"0.334,0.138,0.466"	"0.315,0.353,0.37"	-0.033
647	obscurus2000833	chrChromosome20	+	23041274	23041330	23041467	23041512	23040789	23040877	23041824	23042047	647	"19,3,25"	"20,1,9"	"154,50,44"	"103,21,23"	205	194	1	1	"0.473,0.74,0.724"	"0.586,0.693,0.644"	0.005
648	obscurus0300778	chrChromosome3	-	21421012	21421203	21430098	21430155	21419988	21420045	21457258	21457414	648	"10,1,12"	"45,19,45"	"4,10,3"	"31,17,3"	206	298	0.265255965	0.512992177	"0.243,0.071,0.278"	"0.157,0.46,0.591"	-0.205
649	obscurus0200253	chrChromosome2	-	13802479	13802538	13803217	13803300	13801072	13801321	13803382	13803464	649	"275,224,136"	"149,141,93"	"303,434,68"	"208,210,36"	232	208	0.573142644	0.770684312	"0.623,0.588,0.567"	"0.566,0.649,0.629"	-0.022
650	obscurus0100194	chrChromosome1	-	5522072	5522122	5523036	5523185	5521073	5521235	5523279	5523432	650	"7,3,6"	"1,4,0"	"8,1,5"	"2,5,4"	298	199	0.08385555	0.254999335	"0.824,0.334,1.0"	"0.728,0.118,0.455"	0.286
651	obscurus1001233	chrChromosome10	+	32017019	32017160	32019847	32019973	32014826	32014916	32021604	32021707	651	"32,31,27"	"16,3,18"	"23,36,7"	"22,10,7"	290	275	0.267673374	0.514566191	"0.655,0.907,0.587"	"0.498,0.773,0.487"	0.13
652	obscurus1800773	chrChromosome18	+	16862357	16862508	16863853	16864032	16861529	16861601	16865101	16865341	652	"12,174,441,120"	"946,459,728"	"137,171,253"	"60,93,148"	298	298	0.001417077	0.015846884	"0.563,0.492,0.606"	"0.695,0.648,0.631"	-0.104
653	obscurus0801031	chrChromosome8	+	23511845	23512090	23513348	23513608	23511401	23511432	23514316	23514473	653	"65,7,200"	"237,77,190"	"299,147,265"	"6,596,491,727"	298	298	0.489892506	0.719525752	"0.215,0.083,0.513"	"0.312,0.185,0.133"	0.06
654	obscurus0801031	chrChromosome8	+	23511845	23512090	23514841	23515086	23511401	23511432	23515596	23515815	654	"65,7,200"	"18,2,12"	"299,147,252"	"66,13,82"	298	298	0.070705115	0.234930734	"0.783,0.778,0.943"	"0.819,0.919,0.754"	0.004
655	obscurus0801031	chrChromosome8	+	23512845	23513002	23514316	23514473	23511845	23512090	23514841	23515086	655	"510,267,539"	"233,126,140"	"8,806,571,276"	"462,323,856"	298	298	0.002337367	0.022301483	"0.686,0.679,0.794"	"0.656,0.67,0.598"	0.078
656	obscurus0801031	chrChromosome8	+	23513348	23513608	23514841	23515086	23512845	23513002	23515596	23515815	656	"231,335,532"	"18,2,12"	"10,969,862,022"	"50,13,62"	298	298	0.668324932	0.849371366	"0.928,0.994,0.978"	"0.956,0.987,0.97"	-0.004
657	obscurus0102114	chrChromosome1	+	61080269	61080388	61084229	61084428	61056721	61056796	61110471	61110645	657	"5,8,3"	"9,8,8"	"20,35,12"	"6,30,15"	268	298	0.081168001	0.251984242	"0.382,0.527,0.294"	"0.788,0.565,0.471"	-0.207
658	obscurus0102114	chrChromosome1	+	61084229	61084428	61110471	61110645	61080269	61080388	61111422	61111554	658	"6,2,3"	"8,13,8"	"13,22,9"	"20,45,14"	298	298	0.247984478	0.49312401	"0.429,0.133,0.273"	"0.394,0.328,0.391"	-0.093
659	obscurus1600486	chrChromosome16	+	17405136	17405170	17405793	17406385	17404750	17404827	17407657	17407806	659	"26,37,9"	"54,16,55"	"12,11,5"	"74,96,27"	183	298	0.0042749	0.035284888	"0.439,0.79,0.21"	"0.209,0.157,0.232"	0.28
660	obscurus0900955	chrChromosome9	+	31441033	31441169	31441290	31441371	31439496	31439531	31441442	31441491	660	"43,0,68"	"86,51,56"	"13,12,14"	"55,35,19"	285	230	0.843586059	0.963040068	"0.288,0.0,0.495"	"0.16,0.217,0.373"	0.011
661	obscurus0900955	chrChromosome9	+	31442980	31443059	31444265	31444448	31442340	31442499	31445737	31445869	661	"97,23,71"	"134,26,125"	"61,22,16"	"106,65,57"	228	298	0.017028422	0.092237285	"0.486,0.536,0.426"	"0.429,0.307,0.268"	0.148
662	obscurus0100362	chrChromosome1	+	11535704	11535794	11537254	11537380	11535248	11535336	11542252	11542397	662	"14,28,17"	"19,3,12"	"5,10,1"	"5,6,5"	239	275	0.224784764	0.462923079	"0.459,0.915,0.62"	"0.535,0.657,0.187"	0.205
663	obscurus1400870	chrChromosome14	-	24651616	24651688	24652264	24652320	24651418	24651510	24652398	24652505	663	"638,816,854,035"	"917,055,956,230"	"282,919,061,465"	"349,525,721,856"	205	221	0.011032845	0.067254479	"0.429,0.245,0.411"	"0.466,0.444,0.46"	-0.095
664	obscurus1400870	chrChromosome14	-	24652748	24652877	24653376	24653516	24652398	24652505	24653617	24653822	664	"1,334,574,719,317"	"1,234,138,908,881"	"403,030,152,244"	"500,438,762,789"	289	278	0.000374241	0.005203043	"0.51,0.649,0.502"	"0.437,0.428,0.436"	0.12
665	obscurus0102062	chrChromosome1	-	56082812	56082961	56083718	56083811	56080538	56080704	56084975	56085165	665	"1,4,23"	"1,5,53"	"2,0,0"	"1,2,0"	242	298	1	1	"0.552,0.496,0.348"	"0.711,0.0,NA"	0.11
666	obscurus0700429	chrChromosome7	-	13011033	13011115	13011210	13011307	13010837	13010950	13011384	13011446	666	"10,6,12"	"7,35,17"	"12,23,10"	"25,32,7"	246	231	0.50336655	0.727550983	"0.573,0.139,0.399"	"0.311,0.403,0.573"	-0.059
667	obscurus0201381	chrChromosome2	+	37667743	37667873	37668771	37668858	37665689	37665794	37672137	37672228	667	"27,25,12"	"6,10,10"	"93,58,79"	"62,49,52"	279	236	0.088096872	0.259548857	"0.792,0.679,0.504"	"0.559,0.5,0.562"	0.118
668	obscurus0201290	chrChromosome2	+	36459021	36459054	36459953	36460073	36455524	36455606	36462351	36462435	668	"0,5,0"	"18,7,3"	"2,4,6"	"32,24,17"	182	269	0.444441183	0.677884853	"0.0,0.514,0.0"	"0.085,0.198,0.343"	-0.037
669	obscurus0900431	chrChromosome9	-	18753490	18753542	18753923	18754115	18753308	18753422	18754255	18754325	669	"247,13,250"	"68,2,49"	"155,149,109"	"38,40,31"	298	201	0.455985893	0.686391233	"0.71,0.814,0.775"	"0.733,0.715,0.703"	0.049
670	obscurus0400721	chrChromosome4	-	22871296	22871382	22871920	22872071	22871021	22871099	22872167	22872263	670	"22,688,284,328,098"	"19,995,230,949,911"	"1,244,783,894,553"	"16,631,102,227,974"	298	235	0.000125173	0.002076567	"0.472,0.493,0.392"	"0.371,0.393,0.31"	0.094
671	obscurus0400721	chrChromosome4	-	22875040	22875196	22875835	22876027	22874808	22874938	22876114	22876209	671	"2,753,829,037,248"	"1,381,147,736,612"	"28,297,938,780"	"853,142,022,705"	298	298	0.11272301	0.300594694	"0.666,0.378,0.523"	"0.249,0.654,0.224"	0.147
672	obscurus0200591	chrChromosome2	+	25036320	25036434	25036936	25037086	25035993	25036085	25037493	25037658	672	"32,2,6"	"57,25,63"	"33,24,13"	"32,38,22"	263	298	0.000571455	0.007337201	"0.389,0.083,0.097"	"0.539,0.417,0.401"	-0.263
673	obscurus1600880	chrChromosome16	+	25295015	25295106	25297598	25297689	25293855	25293931	25297774	25297947	673	"7,10,2"	"8,8,3"	"11,17,3"	"11,5,10"	240	240	0.905899911	1	"0.467,0.556,0.4"	"0.5,0.773,0.231"	-0.027
674	obscurus1600880	chrChromosome16	+	25295181	25295354	25297774	25297947	25295015	25295106	25298542	25298676	674	"9,0,1"	"5,2,4"	"18,19,7"	"10,2,8"	298	298	0.050989061	0.188279977	"0.643,0.0,0.2"	"0.643,0.905,0.467"	-0.391
675	obscurus0201195	chrChromosome2	+	34461949	34462092	34466085	34466199	34447109	34447167	34469332	34469447	675	"101,59,79"	"83,70,74"	"50,49,30"	"81,85,33"	292	263	0.011664132	0.070119638	"0.523,0.432,0.49"	"0.357,0.342,0.45"	0.099
676	obscurus0201503	chrChromosome2	-	43222497	43222595	43227703	43227772	43221450	43221616	43239875	43239882	676	"33,5,39"	"39,9,47"	"11,35,2"	"6,28,0"	218	247	0.086339646	0.258026528	"0.489,0.386,0.485"	"0.675,0.586,1.0"	-0.3
677	obscurus0601073	chrChromosome6	+	24305032	24305365	24308566	24308686	24304041	24304051	24310597	24310744	677	"259,492,164"	"9,0,1"	"214,102,62"	"0,84,59"	298	269	2.28E-09	1.58E-07	"0.963,1.0,0.993"	"1.0,0.523,0.487"	0.315
678	obscurus0200731	chrChromosome2	+	27875345	27875446	27877145	27877211	27874938	27875010	27878902	27878999	678	"38,47,34"	"13,21,18"	"24,39,30"	"11,18,21"	250	215	0.438248138	0.673231999	"0.715,0.658,0.619"	"0.652,0.651,0.551"	0.046
679	obscurus0100252	chrChromosome1	+	6885196	6885301	6887641	6887723	6883884	6884085	6888340	6888489	679	"0,0,0"	"0,0,2"	"8,0,29"	"2,2,4"	254	231	1	1	"NA,NA,0.0"	"0.784,0.0,0.868"	-0.551
680	obscurus0800906	chrChromosome8	-	19660576	19660764	19660984	19661110	19660253	19660473	19661503	19661576	680	"32,22,21"	"27,20,15"	"41,52,13"	"43,50,13"	275	298	0.398402949	0.644384241	"0.562,0.544,0.603"	"0.508,0.53,0.52"	0.05
681	obscurus2000601	chrChromosome20	-	18658169	18658254	18658541	18658639	18657788	18657895	18658747	18658855	681	"13,57,19"	"14,21,28"	"15,9,17"	"8,16,14"	247	234	0.748279158	0.907796119	"0.468,0.72,0.391"	"0.64,0.348,0.535"	0.019
682	obscurus0301008	chrChromosome3	+	30166806	30166942	30185416	30185584	30155940	30156058	30187913	30188013	682	"18,5,24"	"15,1,18"	"47,22,17"	"50,33,32"	285	298	0.052118592	0.190856816	"0.556,0.839,0.582"	"0.496,0.411,0.357"	0.238
683	obscurus0300859	chrChromosome3	+	23856473	23856527	23857160	23857250	23856047	23856164	23858044	23858096	683	"7,0,3"	"10,2,0"	"3,6,1"	"5,4,0"	203	239	0.775319416	0.921522505	"0.452,0.0,1.0"	"0.414,0.638,1.0"	-0.2
684	obscurus1700563	chrChromosome17	-	13298591	13298627	13299090	13299138	13298227	13298279	13299348	13299400	684	"10,47,12"	"30,38,18"	"18,23,12"	"36,22,28"	197	185	0.725452322	0.892940172	"0.238,0.537,0.385"	"0.32,0.495,0.287"	0.019
685	obscurus0200809	chrChromosome2	+	28682120	28682174	28682376	28682441	28681894	28682023	28682704	28682819	685	"13,2,56"	"32,0,49"	"113,136,62"	"81,90,47"	203	214	0.693340529	0.864597303	"0.3,1.0,0.546"	"0.595,0.614,0.582"	0.018
686	obscurus0200880	chrChromosome2	+	29495959	29496086	29498249	29498294	29493917	29494048	29500059	29500162	686	"14,2,16"	"4,0,2"	"26,12,44"	"1,0,0"	276	194	0.001804712	0.019318279	"0.711,1.0,0.849"	"0.948,1.0,1.0"	-0.129
687	obscurus0200902	chrChromosome2	-	29764068	29764174	29765160	29765178	29763764	29763982	29765325	29765401	687	"1,0,0"	"20,2,10"	"0,0,0"	"25,46,4"	167	255	1	1	"0.071,0.0,0.0"	"0.0,0.0,0.0"	0.024
688	obscurus2000026	chrChromosome20	-	1898055	1898119	1901653	1901802	1895404	1895478	1902087	1902146	688	"657,136,654"	"190,32,222"	"398,426,503"	"43,90,79"	298	213	9.75E-07	3.50E-05	"0.712,0.752,0.678"	"0.869,0.772,0.82"	-0.106
689	obscurus0200930	chrChromosome2	-	29992431	29992531	29993209	29993317	29992174	29992313	29995502	29995614	689	"232,97,240"	"197,93,179"	"462,344,207"	"276,186,137"	257	249	0.003787841	0.033384363	"0.533,0.503,0.565"	"0.619,0.642,0.594"	-0.085
690	obscurus0400006	chrChromosome4	+	292274	292408	296002	296078	283256	283349	296481	296555	690	"0,0,53"	"0,0,59"	"25,25,5"	"31,45,16"	283	225	1	1	"NA,NA,0.417"	"0.391,0.306,0.199"	0.118
691	obscurus0400006	chrChromosome4	+	292274	292408	296481	296555	283256	283349	298252	298370	691	"0,0,52"	"0,0,50"	"25,24,5"	"26,20,18"	283	223	1	1	"NA,NA,0.45"	"0.431,0.486,0.18"	0.084
692	obscurus1200084	chrChromosome12	-	6646687	6646858	6647375	6647520	6642536	6642664	6667837	6668140	692	"19,11,17"	"36,2,28"	"12,33,11"	"29,24,30"	294	298	0.384968266	0.628707821	"0.349,0.848,0.381"	"0.295,0.582,0.271"	0.143
693	obscurus0201018	chrChromosome2	+	31155250	31155436	31155730	31155844	31155108	31155161	31156345	31156507	693	"22,16,32"	"13,13,5"	"26,60,21"	"17,23,10"	298	263	0.831495861	0.95342414	"0.599,0.521,0.85"	"0.574,0.697,0.65"	0.016
694	obscurus0201023	chrChromosome2	-	31203234	31203410	31203483	31203612	31202878	31203110	31203687	31203928	694	"188,638,021,077"	"355,925,902,535"	"18,179,531,470"	"314,117,412,014"	278	298	0.630675631	0.820904451	"0.362,0.611,0.313"	"0.383,0.37,0.439"	0.031
695	obscurus0201023	chrChromosome2	-	31204661	31204803	31204876	31205030	31204347	31204486	31205110	31205201	695	"19,678,641,794"	"201,612,081,374"	"20,599,131,225"	"261,414,311,535"	298	291	0.034535248	0.141963075	"0.488,0.411,0.56"	"0.435,0.384,0.438"	0.067
696	obscurus0201073	chrChromosome2	+	32672894	32673056	32675394	32675487	32671502	32671705	32676259	32676345	696	"16,3,1"	"8,0,3"	"0,0,0"	"4,4,5"	298	242	8.49E-08	4.20E-06	"0.619,1.0,0.213"	"0.0,0.0,0.0"	0.611
697	obscurus2000019	chrChromosome20	+	1332442	1332515	1332720	1332786	1331880	1331901	1332969	1333071	697	"2,2,0"	"33,266,612,804"	"2,1,0"	"388,753,803,952"	222	215	1	1	"0.001,0.003,0.0"	"0.0,0.0,0.0"	0.001
698	obscurus2000019	chrChromosome20	+	1332720	1332786	1332969	1333071	1332442	1332515	1333312	1333398	698	"90,42,1485"	"59,879,504,249"	"603,801,693"	"642,596,047,926"	215	251	0.176691817	0.40356267	"0.017,0.049,0.29"	"0.099,0.089,0.093"	0.025
699	obscurus0300733	chrChromosome3	-	19453623	19453749	19453826	19453988	19453427	19453534	19454060	19454199	699	"776,919,464,930"	"539,017,464,291"	"282,728,912,713"	"221,324,292,733"	298	275	0.410302255	0.653915579	"0.571,0.507,0.515"	"0.541,0.523,0.478"	0.017
700	obscurus1000312	chrChromosome10	-	9863319	9863417	9863693	9863972	9862832	9863067	9864043	9864133	700	"14168,83,13132"	"19,272,661,900"	"748,567,249,503"	"9,088,341,659"	298	247	0.063467759	0.220757422	"0.859,0.205,0.851"	"0.872,0.87,0.826"	-0.218
701	obscurus1000312	chrChromosome10	-	9863319	9863417	9864219	9864253	9862832	9863067	9864510	9864574	701	"59,144,546,468"	"19,252,691,900"	"402,445,724,044"	"9,088,281,656"	183	247	0.006744878	0.047078343	"0.806,0.695,0.821"	"0.857,0.882,0.767"	-0.061
702	obscurus0100010	chrChromosome1	-	160769	160813	161864	161995	160569	160660	162573	162717	702	"476,238,470"	"177,176,130"	"10,026,401,037"	"477,339,471"	280	193	0.493236124	0.722228927	"0.65,0.482,0.714"	"0.591,0.565,0.603"	0.029
703	obscurus0100010	chrChromosome1	-	160769	160813	163420	163599	160569	160660	165318	165412	703	"448,324,463"	"177,177,131"	"14,519,371,393"	"475,339,471"	298	193	0.318459876	0.566631559	"0.621,0.542,0.696"	"0.664,0.642,0.657"	-0.035
704	obscurus0100010	chrChromosome1	-	161864	161995	162573	162717	160769	160813	162827	162888	704	"498,52,368"	"448,496,263"	"705,525,882"	"12,318,531,235"	293	280	0.739182626	0.901230869	"0.515,0.091,0.572"	"0.354,0.37,0.406"	0.016
705	obscurus0100010	chrChromosome1	-	161864	161995	163420	163599	160769	160813	165318	165412	705	"448,324,467"	"448,497,282"	"14,529,371,394"	"12,328,531,235"	298	280	0.583178366	0.777571154	"0.484,0.38,0.609"	"0.525,0.508,0.515"	-0.025
706	obscurus0100010	chrChromosome1	-	162573	162717	163420	163599	161864	161995	165318	165412	706	"449,325,467"	"491,217,417"	"14,519,371,393"	"11,397,211,151"	298	293	0.414358896	0.654677234	"0.473,0.596,0.524"	"0.556,0.561,0.543"	-0.022
707	obscurus1800286	chrChromosome18	-	7382928	7383094	7383157	7383267	7382566	7382649	7384329	7384452	707	"166,63,149"	"240,127,170"	"198,207,175"	"372,428,410"	259	298	0.015599315	0.086294083	"0.443,0.363,0.502"	"0.38,0.358,0.329"	0.08
708	obscurus1800286	chrChromosome18	-	7383157	7383267	7384329	7384452	7382928	7383094	7384559	7384637	708	"216,26,178"	"196,228,157"	"310,377,318"	"395,400,299"	272	259	0.150162844	0.364031136	"0.512,0.098,0.519"	"0.428,0.473,0.503"	-0.092
709	obscurus1600553	chrChromosome16	+	18420118	18420238	18448736	18448918	18419752	18419926	18458604	18458776	709	"134,69,200"	"174,35,168"	"98,35,76"	"83,39,64"	269	298	0.827782201	0.951263524	"0.46,0.686,0.569"	"0.567,0.499,0.568"	0.027
710	obscurus1600553	chrChromosome16	+	18448736	18448918	18458604	18458776	18420118	18420238	18461153	18461243	710	"135,28,200"	"183,166,187"	"68,23,48"	"37,24,40"	298	298	0.00727579	0.049456349	"0.425,0.144,0.517"	"0.648,0.489,0.545"	-0.199
711	obscurus1600553	chrChromosome16	+	18458604	18458776	18461153	18461243	18448736	18448918	18462361	18462690	711	"249,63,220"	"94,31,73"	"163,80,106"	"26,1,16"	298	239	9.74E-08	4.60E-06	"0.68,0.62,0.707"	"0.834,0.985,0.842"	-0.218
712	obscurus1700325	chrChromosome17	+	8581773	8581853	8583973	8584042	8576424	8576600	8588798	8588996	712	"50,30,27"	"3,0,2"	"37,34,17"	"3,7,0"	229	218	0.074440582	0.243894351	"0.941,1.0,0.928"	"0.922,0.822,1.0"	0.042
713	obscurus1700325	chrChromosome17	+	8583973	8584042	8588798	8588996	8581773	8581853	8593983	8594209	713	"48,42,51"	"158,22,48"	"49,32,21"	"44,42,24"	218	298	0.776601215	0.92199231	"0.293,0.723,0.592"	"0.604,0.51,0.545"	-0.017
714	obscurus1700325	chrChromosome17	+	8583973	8584042	8593983	8594209	8581773	8581853	8597768	8597899	714	"47,40,49"	"103,14,70"	"46,31,19"	"38,41,26"	218	298	0.960052649	1	"0.384,0.796,0.489"	"0.623,0.508,0.5"	0.013
715	obscurus0201212	chrChromosome2	+	35261134	35261191	35261520	35261571	35260918	35260995	35261649	35261774	715	"116,100,159"	"89,58,119"	"63,101,52"	"85,88,74"	206	200	0.002644849	0.024559313	"0.559,0.626,0.565"	"0.418,0.527,0.406"	0.133
716	obscurus0600907	chrChromosome6	+	17872206	17872251	17872509	17872741	17871997	17872102	17872883	17873043	716	"45,16,18"	"492,378,191,919,970"	"85,83,52"	"118,727,112,783,138,000"	194	298	1	1	"0.001,0.0,0.001"	"0.001,0.001,0.001"	0
717	obscurus2000839	chrChromosome20	-	23118310	23118368	23133026	23133121	23117731	23117863	23155822	23155865	717	"91,19,62"	"48,38,16"	"36,63,99"	"15,17,13"	244	207	0.020165872	0.103699997	"0.617,0.298,0.767"	"0.671,0.759,0.866"	-0.205
718	obscurus0200921	chrChromosome2	-	29910291	29910354	29910429	29910473	29910004	29910193	29911580	29911656	718	"45,11,121"	"92,76,160"	"48,18,32"	"104,20,55"	193	212	0.297972197	0.545582896	"0.35,0.137,0.454"	"0.336,0.497,0.39"	-0.094
